# 70 MeV Proton Pencil Beam 2D Dose Distribution
# x(mm) z(mm) dose(Gy)
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0

0	1	1.03999e-35
1	1	4.19561e-33
2	1	1.31822e-30
3	1	3.22558e-28
4	1	6.14687e-26
5	1	9.12276e-24
6	1	1.05445e-21
7	1	9.49184e-20
8	1	6.65429e-18
9	1	3.63312e-16
10	1	1.54484e-14
11	1	5.11581e-13
12	1	1.31939e-11
13	1	2.65006e-10
14	1	4.14539e-09
15	1	5.05011e-08
16	1	4.79142e-07
17	1	3.5404e-06
18	1	2.03736e-05
19	1	9.13082e-05
20	1	0.000318697
21	1	0.000866308
22	1	0.00183397
23	1	0.00302371
24	1	0.00388252
25	1	0.00388252
26	1	0.00302371
27	1	0.00183397
28	1	0.000866308
29	1	0.000318697
30	1	9.13082e-05
31	1	2.03736e-05
32	1	3.5404e-06
33	1	4.79142e-07
34	1	5.05011e-08
35	1	4.14539e-09
36	1	2.65006e-10
37	1	1.31939e-11
38	1	5.11581e-13
39	1	1.54484e-14
40	1	3.63312e-16
41	1	6.65429e-18
42	1	9.49184e-20
43	1	1.05445e-21
44	1	9.12276e-24
45	1	6.14687e-26
46	1	3.22558e-28
47	1	1.31822e-30
48	1	4.19561e-33
49	1	1.03999e-35

0	2	4.15995e-35
1	2	1.67824e-32
2	2	5.27288e-30
3	2	1.29023e-27
4	2	2.45875e-25
5	2	3.6491e-23
6	2	4.21779e-21
7	2	3.79673e-19
8	2	2.66172e-17
9	2	1.45325e-15
10	2	6.17937e-14
11	2	2.04633e-12
12	2	5.27754e-11
13	2	1.06002e-09
14	2	1.65815e-08
15	2	2.02005e-07
16	2	1.91657e-06
17	2	1.41616e-05
18	2	8.14945e-05
19	2	0.000365233
20	2	0.00127479
21	2	0.00346523
22	2	0.0073359
23	2	0.0120949
24	2	0.0155301
25	2	0.0155301
26	2	0.0120949
27	2	0.0073359
28	2	0.00346523
29	2	0.00127479
30	2	0.000365233
31	2	8.14945e-05
32	2	1.41616e-05
33	2	1.91657e-06
34	2	2.02005e-07
35	2	1.65815e-08
36	2	1.06002e-09
37	2	5.27754e-11
38	2	2.04633e-12
39	2	6.17937e-14
40	2	1.45325e-15
41	2	2.66172e-17
42	2	3.79673e-19
43	2	4.21779e-21
44	2	3.6491e-23
45	2	2.45875e-25
46	2	1.29023e-27
47	2	5.27288e-30
48	2	1.67824e-32
49	2	4.15995e-35

0	3	9.35988e-35
1	3	3.77605e-32
2	3	1.1864e-29
3	3	2.90302e-27
4	3	5.53218e-25
5	3	8.21048e-23
6	3	9.49003e-21
7	3	8.54265e-19
8	3	5.98886e-17
9	3	3.26981e-15
10	3	1.39036e-13
11	3	4.60423e-12
12	3	1.18745e-10
13	3	2.38505e-09
14	3	3.73085e-08
15	3	4.5451e-07
16	3	4.31227e-06
17	3	3.18636e-05
18	3	0.000183363
19	3	0.000821774
20	3	0.00286827
21	3	0.00779677
22	3	0.0165058
23	3	0.0272134
24	3	0.0349427
25	3	0.0349427
26	3	0.0272134
27	3	0.0165058
28	3	0.00779677
29	3	0.00286827
30	3	0.000821774
31	3	0.000183363
32	3	3.18636e-05
33	3	4.31227e-06
34	3	4.5451e-07
35	3	3.73085e-08
36	3	2.38505e-09
37	3	1.18745e-10
38	3	4.60423e-12
39	3	1.39036e-13
40	3	3.26981e-15
41	3	5.98886e-17
42	3	8.54265e-19
43	3	9.49003e-21
44	3	8.21048e-23
45	3	5.53218e-25
46	3	2.90302e-27
47	3	1.1864e-29
48	3	3.77605e-32
49	3	9.35988e-35

0	4	1.66398e-34
1	4	6.71297e-32
2	4	2.10915e-29
3	4	5.16093e-27
4	4	9.83499e-25
5	4	1.45964e-22
6	4	1.68712e-20
7	4	1.51869e-18
8	4	1.06469e-16
9	4	5.81299e-15
10	4	2.47175e-13
11	4	8.1853e-12
12	4	2.11102e-10
13	4	4.24009e-09
14	4	6.63262e-08
15	4	8.08018e-07
16	4	7.66626e-06
17	4	5.66465e-05
18	4	0.000325978
19	4	0.00146093
20	4	0.00509915
21	4	0.0138609
22	4	0.0293436
23	4	0.0483794
24	4	0.0621204
25	4	0.0621204
26	4	0.0483794
27	4	0.0293436
28	4	0.0138609
29	4	0.00509915
30	4	0.00146093
31	4	0.000325978
32	4	5.66465e-05
33	4	7.66626e-06
34	4	8.08018e-07
35	4	6.63262e-08
36	4	4.24009e-09
37	4	2.11102e-10
38	4	8.1853e-12
39	4	2.47175e-13
40	4	5.81299e-15
41	4	1.06469e-16
42	4	1.51869e-18
43	4	1.68712e-20
44	4	1.45964e-22
45	4	9.83499e-25
46	4	5.16093e-27
47	4	2.10915e-29
48	4	6.71297e-32
49	4	1.66398e-34

0	5	2.59997e-34
1	5	1.0489e-31
2	5	3.29555e-29
3	5	8.06395e-27
4	5	1.53672e-24
5	5	2.28069e-22
6	5	2.63612e-20
7	5	2.37296e-18
8	5	1.66357e-16
9	5	9.0828e-15
10	5	3.8621e-13
11	5	1.27895e-11
12	5	3.29846e-10
13	5	6.62514e-09
14	5	1.03635e-07
15	5	1.26253e-06
16	5	1.19785e-05
17	5	8.85101e-05
18	5	0.00050934
19	5	0.00228271
20	5	0.00796742
21	5	0.0216577
22	5	0.0458494
23	5	0.0755928
24	5	0.0970631
25	5	0.0970631
26	5	0.0755928
27	5	0.0458494
28	5	0.0216577
29	5	0.00796742
30	5	0.00228271
31	5	0.00050934
32	5	8.85101e-05
33	5	1.19785e-05
34	5	1.26253e-06
35	5	1.03635e-07
36	5	6.62514e-09
37	5	3.29846e-10
38	5	1.27895e-11
39	5	3.8621e-13
40	5	9.0828e-15
41	5	1.66357e-16
42	5	2.37296e-18
43	5	2.63612e-20
44	5	2.28069e-22
45	5	1.53672e-24
46	5	8.06395e-27
47	5	3.29555e-29
48	5	1.0489e-31
49	5	2.59997e-34

0	6	3.74395e-34
1	6	1.51042e-31
2	6	4.74559e-29
3	6	1.16121e-26
4	6	2.21287e-24
5	6	3.28419e-22
6	6	3.79601e-20
7	6	3.41706e-18
8	6	2.39554e-16
9	6	1.30792e-14
10	6	5.56143e-13
11	6	1.84169e-11
12	6	4.74979e-10
13	6	9.5402e-09
14	6	1.49234e-07
15	6	1.81804e-06
16	6	1.72491e-05
17	6	0.000127455
