iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
6,643,43,6,11,1253381,32,0.00000003,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
6,643,43,6,11,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,32,0.00000416,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,33,0.00031555,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,34,0.00265936,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,35,0.00000062,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,36,0.00000026,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,37,0.00006271,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,38,0.00189988,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
6,644,44,6,0,1273860,39,0.00002357,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
6,644,44,6,1,1273859,35,0.00000010,3,311,3,0,4,0,15,622,-0.04861112,148.37500000,0.06250000,-0.37500000
6,644,44,6,2,1273861,32,0.00000000,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
6,644,44,6,2,1273861,36,0.00000010,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
6,644,44,6,2,1273861,37,0.00000000,5,311,1,1,4,0,21,623,0.06805554,148.62500000,0.06250000,-0.37500000
6,644,44,6,2,1273861,38,0.00000000,5,311,2,1,4,0,22,623,0.08749999,148.62500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,32,0.00000027,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,33,0.00004921,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,34,0.00377337,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,35,0.00014867,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,36,0.00000896,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,37,0.00027781,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,38,0.00545109,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
6,644,44,6,3,1265668,39,0.00022004,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
6,644,44,6,4,1265667,34,0.00000000,3,309,2,0,4,0,14,618,-0.06805556,147.37500000,0.06250000,-0.37500000
6,644,44,6,4,1265667,35,0.00000000,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
6,644,44,6,4,1265667,38,0.00000000,3,309,2,1,4,0,14,619,-0.06805556,147.62500000,0.06250000,-0.37500000
6,644,44,6,4,1265667,39,0.00000000,3,309,3,1,4,0,15,619,-0.04861112,147.62500000,0.06250000,-0.37500000
6,644,44,6,5,1265669,32,0.00000149,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
6,644,44,6,5,1265669,33,0.00000001,5,309,1,0,4,0,21,618,0.06805554,147.37500000,0.06250000,-0.37500000
6,644,44,6,5,1265669,34,0.00000000,5,309,2,0,4,0,22,618,0.08749999,147.37500000,0.06250000,-0.37500000
6,644,44,6,5,1265669,36,0.00000162,5,309,0,1,4,0,20,619,0.04861109,147.62500000,0.06250000,-0.37500000
6,644,44,6,5,1265669,37,0.00000001,5,309,1,1,4,0,21,619,0.06805554,147.62500000,0.06250000,-0.37500000
6,644,44,6,5,1265669,38,0.00000000,5,309,2,1,4,0,22,619,0.08749999,147.62500000,0.06250000,-0.37500000
6,644,44,6,6,1282052,36,0.00000003,4,313,0,1,4,0,16,627,-0.02916668,149.62500000,0.06250000,-0.37500000
6,644,44,6,6,1282052,37,0.00001561,4,313,1,1,4,0,17,627,-0.00972225,149.62500000,0.06250000,-0.37500000
6,644,44,6,6,1282052,38,0.00089559,4,313,2,1,4,0,18,627,0.00972220,149.62500000,0.06250000,-0.37500000
6,644,44,6,6,1282052,39,0.00007878,4,313,3,1,4,0,19,627,0.02916665,149.62500000,0.06250000,-0.37500000
6,644,44,6,7,1282053,36,0.00000326,5,313,0,1,4,0,20,627,0.04861109,149.62500000,0.06250000,-0.37500000
6,644,44,6,7,1282053,37,0.00000000,5,313,1,1,4,0,21,627,0.06805554,149.62500000,0.06250000,-0.37500000
6,644,44,6,7,1282053,38,0.00000000,5,313,2,1,4,0,22,627,0.08749999,149.62500000,0.06250000,-0.37500000
6,644,44,6,8,1282051,39,0.00000000,3,313,3,1,4,0,15,627,-0.04861112,149.62500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,32,0.00000952,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,33,0.00024741,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,34,0.00271046,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,35,0.00001231,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,36,0.00000267,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,37,0.00003806,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,38,0.00660639,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
6,644,44,6,9,1261572,39,0.00030428,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
6,644,44,6,10,1261571,34,0.00000000,3,308,2,0,4,0,14,616,-0.06805556,146.87500000,0.06250000,-0.37500000
6,644,44,6,10,1261571,35,0.00000002,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
6,644,44,6,10,1261571,39,0.00000005,3,308,3,1,4,0,15,617,-0.04861112,147.12500000,0.06250000,-0.37500000
6,644,44,6,11,1261573,32,0.00000003,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
6,644,44,6,11,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
6,644,44,6,11,1261573,36,0.00000131,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
6,644,44,6,12,1257476,32,0.00001037,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
6,644,44,6,12,1257476,33,0.00022402,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
6,644,44,6,12,1257476,34,0.00354998,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
6,644,44,6,12,1257476,35,0.00018840,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
6,644,44,6,13,1257475,35,0.00000000,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
6,644,44,6,14,1257477,32,0.00000022,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,32,0.00001063,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,33,0.00032837,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,34,0.00451219,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,35,0.00011368,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,36,0.00000050,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,37,0.00004173,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,38,0.00264693,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
6,644,44,6,15,1253380,39,0.00028164,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
6,644,44,6,16,1253379,35,0.00000051,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
6,644,44,6,17,1253381,32,0.00000084,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
6,644,44,6,17,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
6,644,44,6,17,1253381,36,0.00000894,5,306,0,1,4,0,20,613,0.04861109,146.12500000,0.06250000,-0.37500000
6,644,44,6,17,1253381,37,0.00000001,5,306,1,1,4,0,21,613,0.06805554,146.12500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,32,0.00000006,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,33,0.00001547,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,34,0.00097307,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,35,0.00000453,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,36,0.00000005,4,305,0,1,4,0,16,611,-0.02916668,145.62500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,37,0.00002942,4,305,1,1,4,0,17,611,-0.00972225,145.62500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,38,0.00095704,4,305,2,1,4,0,18,611,0.00972220,145.62500000,0.06250000,-0.37500000
6,644,44,6,18,1249284,39,0.00000672,4,305,3,1,4,0,19,611,0.02916665,145.62500000,0.06250000,-0.37500000
6,644,44,6,19,1249285,32,0.00000011,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
6,644,44,6,19,1249285,33,0.00000000,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
6,644,44,6,19,1249285,36,0.00000000,5,305,0,1,4,0,20,611,0.04861109,145.62500000,0.06250000,-0.37500000
6,644,44,6,19,1249285,37,0.00000000,5,305,1,1,4,0,21,611,0.06805554,145.62500000,0.06250000,-0.37500000
6,644,44,6,20,1249283,34,0.00000000,3,305,2,0,4,0,14,610,-0.06805556,145.37500000,0.06250000,-0.37500000
6,644,44,6,20,1249283,35,0.00000000,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
6,644,44,6,20,1249283,39,0.00000000,3,305,3,1,4,0,15,611,-0.04861112,145.62500000,0.06250000,-0.37500000
6,644,44,6,21,1286148,33,0.00011620,4,314,1,0,4,0,17,628,-0.00972225,149.87500000,0.06250000,-0.37500000
6,644,44,6,21,1286148,34,0.00184367,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.06250000,-0.37500000
6,644,44,6,21,1286148,35,0.00002600,4,314,3,0,4,0,19,628,0.02916665,149.87500000,0.06250000,-0.37500000
6,644,44,6,22,1286149,32,0.00000067,5,314,0,0,4,0,20,628,0.04861109,149.87500000,0.06250000,-0.37500000
6,644,44,6,22,1286149,33,0.00000000,5,314,1,0,4,0,21,628,0.06805554,149.87500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,32,0.00000678,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,33,0.00011553,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,34,0.00084366,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,35,0.00002727,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,36,0.00000000,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,37,0.00002901,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,38,0.00095340,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
6,644,44,6,23,1269764,39,0.00001075,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
6,644,44,6,24,1269765,32,0.00000001,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
6,644,44,6,24,1269765,33,0.00000000,5,310,1,0,4,0,21,620,0.06805554,147.87500000,0.06250000,-0.37500000
6,644,44,6,24,1269765,36,0.00000010,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
6,644,44,6,24,1269765,37,0.00000000,5,310,1,1,4,0,21,621,0.06805554,148.12500000,0.06250000,-0.37500000
6,644,44,6,25,1269763,34,0.00000000,3,310,2,0,4,0,14,620,-0.06805556,147.87500000,0.06250000,-0.37500000
6,644,44,6,25,1269763,35,0.00000001,3,310,3,0,4,0,15,620,-0.04861112,147.87500000,0.06250000,-0.37500000
6,644,44,6,25,1269763,39,0.00000000,3,310,3,1,4,0,15,621,-0.04861112,148.12500000,0.06250000,-0.37500000
6,644,44,6,26,1245188,36,0.00000036,4,304,0,1,4,0,16,609,-0.02916668,145.12500000,0.06250000,-0.37500000
6,644,44,6,26,1245188,37,0.00002561,4,304,1,1,4,0,17,609,-0.00972225,145.12500000,0.06250000,-0.37500000
6,644,44,6,26,1245188,38,0.00095657,4,304,2,1,4,0,18,609,0.00972220,145.12500000,0.06250000,-0.37500000
6,644,44,6,26,1245188,39,0.00001067,4,304,3,1,4,0,19,609,0.02916665,145.12500000,0.06250000,-0.37500000
6,644,44,6,27,1245187,38,0.00000000,3,304,2,1,4,0,14,609,-0.06805556,145.12500000,0.06250000,-0.37500000
6,644,44,6,27,1245187,39,0.00000002,3,304,3,1,4,0,15,609,-0.04861112,145.12500000,0.06250000,-0.37500000
6,644,44,6,28,1245189,36,0.00000001,5,304,0,1,4,0,20,609,0.04861109,145.12500000,0.06250000,-0.37500000
6,644,44,6,28,1245189,37,0.00000000,5,304,1,1,4,0,21,609,0.06805554,145.12500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,32,0.00002310,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,33,0.00181059,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,34,0.01566881,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,35,0.00037588,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,36,0.00000082,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,37,0.00044972,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,38,0.00831787,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
6,645,45,6,0,1265668,39,0.00017079,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
6,645,45,6,1,1265667,35,0.00000005,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
6,645,45,6,1,1265667,38,0.00000000,3,309,2,1,4,0,14,619,-0.06805556,147.62500000,0.06250000,-0.37500000
6,645,45,6,1,1265667,39,0.00000000,3,309,3,1,4,0,15,619,-0.04861112,147.62500000,0.06250000,-0.37500000
6,645,45,6,2,1265669,32,0.00000015,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
6,645,45,6,2,1265669,33,0.00000000,5,309,1,0,4,0,21,618,0.06805554,147.37500000,0.06250000,-0.37500000
6,645,45,6,2,1265669,34,0.00000000,5,309,2,0,4,0,22,618,0.08749999,147.37500000,0.06250000,-0.37500000
6,645,45,6,2,1265669,36,0.00000010,5,309,0,1,4,0,20,619,0.04861109,147.62500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,32,0.00000531,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,33,0.00038848,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,34,0.00826537,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,35,0.00027926,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,36,0.00000609,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,37,0.00046060,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,38,0.01341968,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
6,645,45,6,3,1261572,39,0.00001894,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
6,645,45,6,4,1261571,34,0.00000000,3,308,2,0,4,0,14,616,-0.06805556,146.87500000,0.06250000,-0.37500000
6,645,45,6,4,1261571,35,0.00000000,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
6,645,45,6,4,1261571,39,0.00000005,3,308,3,1,4,0,15,617,-0.04861112,147.12500000,0.06250000,-0.37500000
6,645,45,6,5,1261573,32,0.00000084,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
6,645,45,6,5,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
6,645,45,6,5,1261573,36,0.00000018,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
6,645,45,6,5,1261573,37,0.00000000,5,308,1,1,4,0,21,617,0.06805554,147.12500000,0.06250000,-0.37500000
6,645,45,6,5,1261573,38,0.00000000,5,308,2,1,4,0,22,617,0.08749999,147.12500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,32,0.00002867,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,33,0.00020699,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,34,0.00565254,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,35,0.00006876,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,36,0.00000030,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,37,0.00002846,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,38,0.00584937,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
6,645,45,6,6,1257476,39,0.00008137,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
6,645,45,6,7,1257477,32,0.00000252,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
6,645,45,6,7,1257477,33,0.00000000,5,307,1,0,4,0,21,614,0.06805554,146.37500000,0.06250000,-0.37500000
6,645,45,6,7,1257477,36,0.00000000,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
6,645,45,6,8,1257475,34,0.00000000,3,307,2,0,4,0,14,614,-0.06805556,146.37500000,0.06250000,-0.37500000
6,645,45,6,8,1257475,35,0.00000000,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,32,0.00000078,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,33,0.00004215,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,34,0.00094477,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,35,0.00000555,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,36,0.00000006,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,37,0.00012041,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,38,0.00482085,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
6,645,45,6,9,1273860,39,0.00002440,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
6,645,45,6,10,1273861,32,0.00000001,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
6,645,45,6,10,1273861,36,0.00000060,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
6,645,45,6,10,1273861,37,0.00000000,5,311,1,1,4,0,21,623,0.06805554,148.62500000,0.06250000,-0.37500000
6,645,45,6,11,1273859,34,0.00000000,3,311,2,0,4,0,14,622,-0.06805556,148.37500000,0.06250000,-0.37500000
6,645,45,6,11,1273859,35,0.00000000,3,311,3,0,4,0,15,622,-0.04861112,148.37500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,32,0.00000001,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,33,0.00012003,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,34,0.00280989,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,35,0.00004904,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,36,0.00000008,4,305,0,1,4,0,16,611,-0.02916668,145.62500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,37,0.00003465,4,305,1,1,4,0,17,611,-0.00972225,145.62500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,38,0.00283013,4,305,2,1,4,0,18,611,0.00972220,145.62500000,0.06250000,-0.37500000
6,645,45,6,12,1249284,39,0.00011379,4,305,3,1,4,0,19,611,0.02916665,145.62500000,0.06250000,-0.37500000
6,645,45,6,13,1249285,32,0.00000075,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
6,645,45,6,13,1249285,33,0.00000000,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
6,645,45,6,13,1249285,34,0.00000000,5,305,2,0,4,0,22,610,0.08749999,145.37500000,0.06250000,-0.37500000
6,645,45,6,13,1249285,36,0.00000108,5,305,0,1,4,0,20,611,0.04861109,145.62500000,0.06250000,-0.37500000
6,645,45,6,13,1249285,37,0.00000000,5,305,1,1,4,0,21,611,0.06805554,145.62500000,0.06250000,-0.37500000
6,645,45,6,14,1253380,32,0.00000003,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
6,645,45,6,14,1253380,33,0.00002972,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
6,645,45,6,14,1253380,34,0.00191754,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
6,645,45,6,14,1253380,35,0.00003912,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
6,645,45,6,14,1253380,37,0.00072947,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
6,645,45,6,14,1253380,38,0.01604073,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
