iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
3,345,45,3,2,1277957,32,0.00000002,5,312,0,0,4,0,20,624,0.04861109,148.87500000,0.06250000,-0.37500000
3,345,45,3,2,1277957,33,0.00000000,5,312,1,0,4,0,21,624,0.06805554,148.87500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,32,0.00000006,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,33,0.00010781,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,34,0.00873574,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,35,0.00012514,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,36,0.00000094,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,37,0.00023054,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,38,0.01370200,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
3,345,45,3,3,1273860,39,0.00001915,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
3,345,45,3,4,1273859,35,0.00000000,3,311,3,0,4,0,15,622,-0.04861112,148.37500000,0.06250000,-0.37500000
3,345,45,3,5,1273861,32,0.00000085,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
3,345,45,3,5,1273861,36,0.00000009,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,32,0.00000022,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,33,0.00003547,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,34,0.00592010,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,35,0.00002386,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,36,0.00000027,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,37,0.00002593,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,38,0.00587012,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
3,345,45,3,6,1269764,39,0.00008341,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
3,345,45,3,7,1269765,32,0.00000007,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,33,0.00000130,4,314,1,0,4,0,17,628,-0.00972225,149.87500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,34,0.00099002,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,35,0.00000531,4,314,3,0,4,0,19,628,0.02916665,149.87500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,36,0.00000006,4,314,0,1,4,0,16,629,-0.02916668,150.12500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,37,0.00000377,4,314,1,1,4,0,17,629,-0.00972225,150.12500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,38,0.00495423,4,314,2,1,4,0,18,629,0.00972220,150.12500000,0.06250000,-0.37500000
3,345,45,3,8,1286148,39,0.00002502,4,314,3,1,4,0,19,629,0.02916665,150.12500000,0.06250000,-0.37500000
3,345,45,3,9,1286149,36,0.00000007,5,314,0,1,4,0,20,629,0.04861109,150.12500000,0.06250000,-0.37500000
3,345,45,3,10,1261572,34,0.00293895,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
3,345,45,3,10,1261572,35,0.00005081,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
3,345,45,3,10,1261572,37,0.00003159,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
3,345,45,3,10,1261572,38,0.00294621,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
3,345,45,3,10,1261572,39,0.00001193,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
3,345,45,3,11,1261573,32,0.00000010,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
3,345,45,3,11,1261573,36,0.00000012,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
3,345,45,3,12,1265668,33,0.00001124,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
3,345,45,3,12,1265668,34,0.00198074,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
3,345,45,3,12,1265668,35,0.00000120,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
3,345,45,3,12,1265668,37,0.00066895,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
3,345,45,3,12,1265668,38,0.01627151,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
3,345,45,3,12,1265668,39,0.00000196,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
3,345,45,3,13,1265669,32,0.00000006,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
3,345,45,3,13,1265669,36,0.00000012,5,309,0,1,4,0,20,619,0.04861109,147.62500000,0.06250000,-0.37500000
3,345,45,3,13,1265669,37,0.00000000,5,309,1,1,4,0,21,619,0.06805554,147.62500000,0.06250000,-0.37500000
3,345,45,3,14,1294340,37,0.00001242,4,316,1,1,4,0,17,633,-0.00972225,151.12500000,0.06250000,-0.37500000
3,345,45,3,14,1294340,38,0.00092657,4,316,2,1,4,0,18,633,0.00972220,151.12500000,0.06250000,-0.37500000
3,345,45,3,14,1294340,39,0.00005763,4,316,3,1,4,0,19,633,0.02916665,151.12500000,0.06250000,-0.37500000
3,345,45,3,15,1294341,36,0.00000001,5,316,0,1,4,0,20,633,0.04861109,151.12500000,0.06250000,-0.37500000
3,345,45,3,16,1298436,34,0.00094411,4,317,2,0,4,0,18,634,0.00972220,151.37500000,0.06250000,-0.37500000
3,345,45,3,16,1298436,35,0.00005253,4,317,3,0,4,0,19,634,0.02916665,151.37500000,0.06250000,-0.37500000
3,345,45,3,17,1290244,33,0.00000121,4,315,1,0,4,0,17,630,-0.00972225,150.37500000,0.06250000,-0.37500000
3,345,45,3,17,1290244,34,0.00296788,4,315,2,0,4,0,18,630,0.00972220,150.37500000,0.06250000,-0.37500000
3,345,45,3,17,1290244,35,0.00002080,4,315,3,0,4,0,19,630,0.02916665,150.37500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,32,0.00000088,4,313,0,0,4,0,16,626,-0.02916668,149.37500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,33,0.00006340,4,313,1,0,4,0,17,626,-0.00972225,149.37500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,34,0.00569105,4,313,2,0,4,0,18,626,0.00972220,149.37500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,35,0.00022442,4,313,3,0,4,0,19,626,0.02916665,149.37500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,37,0.00002227,4,313,1,1,4,0,17,627,-0.00972225,149.62500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,38,0.00196070,4,313,2,1,4,0,18,627,0.00972220,149.62500000,0.06250000,-0.37500000
3,345,45,3,18,1282052,39,0.00001013,4,313,3,1,4,0,19,627,0.02916665,149.62500000,0.06250000,-0.37500000
3,345,45,3,19,1282053,32,0.00000001,5,313,0,0,4,0,20,626,0.04861109,149.37500000,0.06250000,-0.37500000
3,345,45,3,19,1282053,33,0.00000000,5,313,1,0,4,0,21,626,0.06805554,149.37500000,0.06250000,-0.37500000
3,345,45,3,19,1282053,36,0.00000015,5,313,0,1,4,0,20,627,0.04861109,149.62500000,0.06250000,-0.37500000
3,345,45,3,20,1302532,32,0.00000015,4,318,0,0,4,0,16,636,-0.02916668,151.87500000,0.06250000,-0.37500000
3,345,45,3,20,1302532,33,0.00002489,4,318,1,0,4,0,17,636,-0.00972225,151.87500000,0.06250000,-0.37500000
3,345,45,3,20,1302532,34,0.00096856,4,318,2,0,4,0,18,636,0.00972220,151.87500000,0.06250000,-0.37500000
3,345,45,3,20,1302532,35,0.00000302,4,318,3,0,4,0,19,636,0.02916665,151.87500000,0.06250000,-0.37500000
3,345,45,3,21,1302531,35,0.00000000,3,318,3,0,4,0,15,636,-0.04861112,151.87500000,0.06250000,-0.37500000
3,345,45,3,22,1257476,33,0.00000199,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
3,345,45,3,22,1257476,34,0.00099083,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
3,345,45,3,22,1257476,35,0.00000379,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,32,0.00000001,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,33,0.00001159,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,34,0.00473004,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,35,0.00024098,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,36,0.00000027,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,37,0.00002362,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,38,0.01469678,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
3,346,46,3,0,1265668,39,0.00022717,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
3,346,46,3,1,1265667,35,0.00000000,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
3,346,46,3,2,1265669,32,0.00000047,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
3,346,46,3,2,1265669,36,0.00000143,5,309,0,1,4,0,20,619,0.04861109,147.62500000,0.06250000,-0.37500000
3,346,46,3,2,1265669,37,0.00000003,5,309,1,1,4,0,21,619,0.06805554,147.62500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,33,0.00003830,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,34,0.01264644,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,35,0.00026861,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,36,0.00000081,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,37,0.00040305,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,38,0.01150378,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
3,346,46,3,3,1273860,39,0.00005177,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
3,346,46,3,4,1273861,32,0.00000274,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
3,346,46,3,4,1273861,33,0.00000000,5,311,1,0,4,0,21,622,0.06805554,148.37500000,0.06250000,-0.37500000
3,346,46,3,4,1273861,36,0.00000008,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
3,346,46,3,5,1269764,33,0.00007402,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
3,346,46,3,5,1269764,34,0.00776463,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
3,346,46,3,5,1269764,35,0.00013432,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
3,346,46,3,5,1269764,37,0.00018267,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
3,346,46,3,5,1269764,38,0.01275000,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
3,346,46,3,5,1269764,39,0.00002300,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
3,346,46,3,6,1269765,36,0.00000041,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
3,346,46,3,7,1290244,32,0.00000003,4,315,0,0,4,0,16,630,-0.02916668,150.37500000,0.06250000,-0.37500000
3,346,46,3,7,1290244,33,0.00001049,4,315,1,0,4,0,17,630,-0.00972225,150.37500000,0.06250000,-0.37500000
3,346,46,3,7,1290244,34,0.00767560,4,315,2,0,4,0,18,630,0.00972220,150.37500000,0.06250000,-0.37500000
3,346,46,3,7,1290244,35,0.00028685,4,315,3,0,4,0,19,630,0.02916665,150.37500000,0.06250000,-0.37500000
3,346,46,3,8,1290245,32,0.00000007,5,315,0,0,4,0,20,630,0.04861109,150.37500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,32,0.00000089,4,312,0,0,4,0,16,624,-0.02916668,148.87500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,33,0.00010821,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,34,0.01834286,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,35,0.00048388,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,36,0.00000257,4,312,0,1,4,0,16,625,-0.02916668,149.12500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,37,0.00017818,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,38,0.00720467,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
3,346,46,3,9,1277956,39,0.00058751,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
3,346,46,3,10,1277955,35,0.00000002,3,312,3,0,4,0,15,624,-0.04861112,148.87500000,0.06250000,-0.37500000
3,346,46,3,11,1277957,36,0.00000006,5,312,0,1,4,0,20,625,0.04861109,149.12500000,0.06250000,-0.37500000
3,346,46,3,11,1277957,37,0.00000000,5,312,1,1,4,0,21,625,0.06805554,149.12500000,0.06250000,-0.37500000
3,346,46,3,12,1282052,33,0.00000598,4,313,1,0,4,0,17,626,-0.00972225,149.37500000,0.06250000,-0.37500000
