iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
9,944,44,9,0,1261572,33,0.00031286,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
9,944,44,9,0,1261572,34,0.00255054,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
9,944,44,9,0,1261572,35,0.00010203,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
9,944,44,9,0,1261572,36,0.00000139,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
9,944,44,9,0,1261572,37,0.00005965,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
9,944,44,9,0,1261572,38,0.00187271,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
9,944,44,9,0,1261572,39,0.00004558,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
9,944,44,9,1,1261571,33,0.00000000,3,308,1,0,4,0,13,616,-0.08750001,146.87500000,0.06250000,-0.37500000
9,944,44,9,1,1261571,34,0.00000000,3,308,2,0,4,0,14,616,-0.06805556,146.87500000,0.06250000,-0.37500000
9,944,44,9,1,1261571,35,0.00000028,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
9,944,44,9,1,1261571,38,0.00000000,3,308,2,1,4,0,14,617,-0.06805556,147.12500000,0.06250000,-0.37500000
9,944,44,9,1,1261571,39,0.00000001,3,308,3,1,4,0,15,617,-0.04861112,147.12500000,0.06250000,-0.37500000
9,944,44,9,2,1261573,32,0.00000003,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
9,944,44,9,2,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
9,944,44,9,2,1261573,36,0.00000046,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
9,944,44,9,2,1261573,37,0.00000001,5,308,1,1,4,0,21,617,0.06805554,147.12500000,0.06250000,-0.37500000
9,944,44,9,2,1261573,38,0.00000000,5,308,2,1,4,0,22,617,0.08749999,147.12500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,32,0.00000025,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,33,0.00005167,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,34,0.00375816,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,35,0.00013838,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,36,0.00000971,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,37,0.00030272,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,38,0.00540032,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
9,944,44,9,3,1253380,39,0.00021349,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,32,0.00001109,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,33,0.00000001,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,34,0.00000000,5,306,2,0,4,0,22,612,0.08749999,145.87500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,36,0.00001201,5,306,0,1,4,0,20,613,0.04861109,146.12500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,37,0.00000051,5,306,1,1,4,0,21,613,0.06805554,146.12500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,38,0.00000000,5,306,2,1,4,0,22,613,0.08749999,146.12500000,0.06250000,-0.37500000
9,944,44,9,4,1253381,39,0.00000000,5,306,3,1,4,0,23,613,0.10694443,146.12500000,0.06250000,-0.37500000
9,944,44,9,5,1253379,34,0.00000000,3,306,2,0,4,0,14,612,-0.06805556,145.87500000,0.06250000,-0.37500000
9,944,44,9,5,1253379,35,0.00000000,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
9,944,44,9,5,1253379,38,0.00000000,3,306,2,1,4,0,14,613,-0.06805556,146.12500000,0.06250000,-0.37500000
9,944,44,9,5,1253379,39,0.00000059,3,306,3,1,4,0,15,613,-0.04861112,146.12500000,0.06250000,-0.37500000
9,944,44,9,6,1269764,36,0.00000082,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
9,944,44,9,6,1269764,37,0.00002983,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
9,944,44,9,6,1269764,38,0.00088003,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
9,944,44,9,6,1269764,39,0.00007609,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
9,944,44,9,7,1269763,39,0.00000000,3,310,3,1,4,0,15,621,-0.04861112,148.12500000,0.06250000,-0.37500000
9,944,44,9,8,1269765,36,0.00000314,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
9,944,44,9,8,1269765,37,0.00000000,5,310,1,1,4,0,21,621,0.06805554,148.12500000,0.06250000,-0.37500000
9,944,44,9,8,1269765,38,0.00000000,5,310,2,1,4,0,22,621,0.08749999,148.12500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,32,0.00001438,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,33,0.00030955,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,34,0.00262745,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,35,0.00001772,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,36,0.00000261,4,305,0,1,4,0,16,611,-0.02916668,145.62500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,37,0.00013602,4,305,1,1,4,0,17,611,-0.00972225,145.62500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,38,0.00648598,4,305,2,1,4,0,18,611,0.00972220,145.62500000,0.06250000,-0.37500000
9,944,44,9,9,1249284,39,0.00029304,4,305,3,1,4,0,19,611,0.02916665,145.62500000,0.06250000,-0.37500000
9,944,44,9,10,1249285,32,0.00000042,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
9,944,44,9,10,1249285,33,0.00000000,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
9,944,44,9,10,1249285,36,0.00001152,5,305,0,1,4,0,20,611,0.04861109,145.62500000,0.06250000,-0.37500000
9,944,44,9,10,1249285,37,0.00000000,5,305,1,1,4,0,21,611,0.06805554,145.62500000,0.06250000,-0.37500000
9,944,44,9,11,1249283,34,0.00000000,3,305,2,0,4,0,14,610,-0.06805556,145.37500000,0.06250000,-0.37500000
9,944,44,9,11,1249283,35,0.00000013,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
9,944,44,9,11,1249283,39,0.00000005,3,305,3,1,4,0,15,611,-0.04861112,145.62500000,0.06250000,-0.37500000
9,944,44,9,12,1245188,32,0.00001334,4,304,0,0,4,0,16,608,-0.02916668,144.87500000,0.06250000,-0.37500000
9,944,44,9,12,1245188,33,0.00056663,4,304,1,0,4,0,17,608,-0.00972225,144.87500000,0.06250000,-0.37500000
9,944,44,9,12,1245188,34,0.00316538,4,304,2,0,4,0,18,608,0.00972220,144.87500000,0.06250000,-0.37500000
9,944,44,9,12,1245188,35,0.00021369,4,304,3,0,4,0,19,608,0.02916665,144.87500000,0.06250000,-0.37500000
9,944,44,9,13,1245187,34,0.00000000,3,304,2,0,4,0,14,608,-0.06805556,144.87500000,0.06250000,-0.37500000
9,944,44,9,13,1245187,35,0.00000005,3,304,3,0,4,0,15,608,-0.04861112,144.87500000,0.06250000,-0.37500000
9,944,44,9,14,1245189,32,0.00000038,5,304,0,0,4,0,20,608,0.04861109,144.87500000,0.06250000,-0.37500000
9,944,44,9,14,1245189,33,0.00000004,5,304,1,0,4,0,21,608,0.06805554,144.87500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,32,0.00001264,4,303,0,0,4,0,16,606,-0.02916668,144.37500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,33,0.00039846,4,303,1,0,4,0,17,606,-0.00972225,144.37500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,34,0.00442720,4,303,2,0,4,0,18,606,0.00972220,144.37500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,35,0.00010587,4,303,3,0,4,0,19,606,0.02916665,144.37500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,36,0.00000080,4,303,0,1,4,0,16,607,-0.02916668,144.62500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,37,0.00004525,4,303,1,1,4,0,17,607,-0.00972225,144.62500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,38,0.00261275,4,303,2,1,4,0,18,607,0.00972220,144.62500000,0.06250000,-0.37500000
9,944,44,9,15,1241092,39,0.00030164,4,303,3,1,4,0,19,607,0.02916665,144.62500000,0.06250000,-0.37500000
9,944,44,9,16,1241093,32,0.00000469,5,303,0,0,4,0,20,606,0.04861109,144.37500000,0.06250000,-0.37500000
9,944,44,9,16,1241093,33,0.00000001,5,303,1,0,4,0,21,606,0.06805554,144.37500000,0.06250000,-0.37500000
9,944,44,9,16,1241093,36,0.00000917,5,303,0,1,4,0,20,607,0.04861109,144.62500000,0.06250000,-0.37500000
9,944,44,9,16,1241093,37,0.00000002,5,303,1,1,4,0,21,607,0.06805554,144.62500000,0.06250000,-0.37500000
9,944,44,9,16,1241093,38,0.00000000,5,303,2,1,4,0,22,607,0.08749999,144.62500000,0.06250000,-0.37500000
9,944,44,9,17,1241091,33,0.00000000,3,303,1,0,4,0,13,606,-0.08750001,144.37500000,0.06250000,-0.37500000
9,944,44,9,17,1241091,34,0.00000000,3,303,2,0,4,0,14,606,-0.06805556,144.37500000,0.06250000,-0.37500000
9,944,44,9,17,1241091,35,0.00000050,3,303,3,0,4,0,15,606,-0.04861112,144.37500000,0.06250000,-0.37500000
9,944,44,9,17,1241091,38,0.00000000,3,303,2,1,4,0,14,607,-0.06805556,144.62500000,0.06250000,-0.37500000
9,944,44,9,17,1241091,39,0.00000001,3,303,3,1,4,0,15,607,-0.04861112,144.62500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,32,0.00000019,4,302,0,0,4,0,16,604,-0.02916668,143.87500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,33,0.00001510,4,302,1,0,4,0,17,604,-0.00972225,143.87500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,34,0.00095208,4,302,2,0,4,0,18,604,0.00972220,143.87500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,35,0.00002215,4,302,3,0,4,0,19,604,0.02916665,143.87500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,36,0.00000008,4,302,0,1,4,0,16,605,-0.02916668,144.12500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,37,0.00004316,4,302,1,1,4,0,17,605,-0.00972225,144.12500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,38,0.00091906,4,302,2,1,4,0,18,605,0.00972220,144.12500000,0.06250000,-0.37500000
9,944,44,9,18,1236996,39,0.00002758,4,302,3,1,4,0,19,605,0.02916665,144.12500000,0.06250000,-0.37500000
9,944,44,9,19,1236995,34,0.00000000,3,302,2,0,4,0,14,604,-0.06805556,143.87500000,0.06250000,-0.37500000
9,944,44,9,19,1236995,35,0.00000001,3,302,3,0,4,0,15,604,-0.04861112,143.87500000,0.06250000,-0.37500000
9,944,44,9,19,1236995,39,0.00000000,3,302,3,1,4,0,15,605,-0.04861112,144.12500000,0.06250000,-0.37500000
9,944,44,9,20,1236997,32,0.00000034,5,302,0,0,4,0,20,604,0.04861109,143.87500000,0.06250000,-0.37500000
9,944,44,9,20,1236997,33,0.00000001,5,302,1,0,4,0,21,604,0.06805554,143.87500000,0.06250000,-0.37500000
9,944,44,9,20,1236997,34,0.00000000,5,302,2,0,4,0,22,604,0.08749999,143.87500000,0.06250000,-0.37500000
9,944,44,9,20,1236997,36,0.00000000,5,302,0,1,4,0,20,605,0.04861109,144.12500000,0.06250000,-0.37500000
9,944,44,9,20,1236997,37,0.00000000,5,302,1,1,4,0,21,605,0.06805554,144.12500000,0.06250000,-0.37500000
9,944,44,9,21,1273860,32,0.00000062,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
9,944,44,9,21,1273860,33,0.00018183,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
9,944,44,9,21,1273860,34,0.00175254,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
9,944,44,9,21,1273860,35,0.00004388,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
9,944,44,9,22,1273859,35,0.00000001,3,311,3,0,4,0,15,622,-0.04861112,148.37500000,0.06250000,-0.37500000
9,944,44,9,23,1273861,32,0.00000095,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
9,944,44,9,23,1273861,33,0.00000001,5,311,1,0,4,0,21,622,0.06805554,148.37500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,32,0.00000758,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,33,0.00013860,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,34,0.00078249,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,35,0.00006099,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,36,0.00000022,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,37,0.00002879,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,38,0.00086259,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
9,944,44,9,24,1257476,39,0.00009803,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
9,944,44,9,25,1257475,34,0.00000000,3,307,2,0,4,0,14,614,-0.06805556,146.37500000,0.06250000,-0.37500000
9,944,44,9,25,1257475,35,0.00000018,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
9,944,44,9,25,1257475,39,0.00000000,3,307,3,1,4,0,15,615,-0.04861112,146.62500000,0.06250000,-0.37500000
9,944,44,9,26,1257477,32,0.00000006,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
9,944,44,9,26,1257477,33,0.00000000,5,307,1,0,4,0,21,614,0.06805554,146.37500000,0.06250000,-0.37500000
9,944,44,9,26,1257477,36,0.00000027,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
9,944,44,9,26,1257477,37,0.00000000,5,307,1,1,4,0,21,615,0.06805554,146.62500000,0.06250000,-0.37500000
9,944,44,9,26,1257477,38,0.00000000,5,307,2,1,4,0,22,615,0.08749999,146.62500000,0.06250000,-0.37500000
9,944,44,9,27,1232900,36,0.00000035,4,301,0,1,4,0,16,603,-0.02916668,143.62500000,0.06250000,-0.37500000
9,944,44,9,27,1232900,37,0.00004392,4,301,1,1,4,0,17,603,-0.00972225,143.62500000,0.06250000,-0.37500000
9,944,44,9,27,1232900,38,0.00092726,4,301,2,1,4,0,18,603,0.00972220,143.62500000,0.06250000,-0.37500000
9,944,44,9,27,1232900,39,0.00001744,4,301,3,1,4,0,19,603,0.02916665,143.62500000,0.06250000,-0.37500000
9,944,44,9,28,1232899,38,0.00000000,3,301,2,1,4,0,14,603,-0.06805556,143.62500000,0.06250000,-0.37500000
9,944,44,9,28,1232899,39,0.00000004,3,301,3,1,4,0,15,603,-0.04861112,143.62500000,0.06250000,-0.37500000
9,944,44,9,29,1232901,36,0.00000083,5,301,0,1,4,0,20,603,0.04861109,143.62500000,0.06250000,-0.37500000
9,944,44,9,29,1232901,37,0.00000001,5,301,1,1,4,0,21,603,0.06805554,143.62500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,32,0.00002640,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,33,0.00188309,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,34,0.01553853,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,35,0.00036517,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,36,0.00002618,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,37,0.00051826,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,38,0.00776039,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
9,945,45,9,0,1253380,39,0.00060263,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
9,945,45,9,1,1253381,32,0.00000457,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
9,945,45,9,1,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
9,945,45,9,1,1253381,34,0.00000000,5,306,2,0,4,0,22,612,0.08749999,145.87500000,0.06250000,-0.37500000
9,945,45,9,1,1253381,36,0.00000148,5,306,0,1,4,0,20,613,0.04861109,146.12500000,0.06250000,-0.37500000
9,945,45,9,1,1253381,37,0.00000000,5,306,1,1,4,0,21,613,0.06805554,146.12500000,0.06250000,-0.37500000
9,945,45,9,1,1253381,38,0.00000000,5,306,2,1,4,0,22,613,0.08749999,146.12500000,0.06250000,-0.37500000
9,945,45,9,2,1253379,35,0.00000027,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
9,945,45,9,2,1253379,38,0.00000000,3,306,2,1,4,0,14,613,-0.06805556,146.12500000,0.06250000,-0.37500000
9,945,45,9,2,1253379,39,0.00000010,3,306,3,1,4,0,15,613,-0.04861112,146.12500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,32,0.00002299,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,33,0.00036947,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,34,0.00791864,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,35,0.00059695,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,36,0.00000600,4,305,0,1,4,0,16,611,-0.02916668,145.62500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,37,0.00049220,4,305,1,1,4,0,17,611,-0.00972225,145.62500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,38,0.01317652,4,305,2,1,4,0,18,611,0.00972220,145.62500000,0.06250000,-0.37500000
9,945,45,9,3,1249284,39,0.00018182,4,305,3,1,4,0,19,611,0.02916665,145.62500000,0.06250000,-0.37500000
9,945,45,9,4,1249285,32,0.00000092,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
9,945,45,9,4,1249285,33,0.00000000,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
9,945,45,9,4,1249285,34,0.00000000,5,305,2,0,4,0,22,610,0.08749999,145.37500000,0.06250000,-0.37500000
9,945,45,9,4,1249285,36,0.00000177,5,305,0,1,4,0,20,611,0.04861109,145.62500000,0.06250000,-0.37500000
9,945,45,9,4,1249285,37,0.00000001,5,305,1,1,4,0,21,611,0.06805554,145.62500000,0.06250000,-0.37500000
9,945,45,9,4,1249285,38,0.00000000,5,305,2,1,4,0,22,611,0.08749999,145.62500000,0.06250000,-0.37500000
9,945,45,9,5,1249283,34,0.00000000,3,305,2,0,4,0,14,610,-0.06805556,145.37500000,0.06250000,-0.37500000
9,945,45,9,5,1249283,35,0.00000000,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
9,945,45,9,5,1249283,38,0.00000000,3,305,2,1,4,0,14,611,-0.06805556,145.62500000,0.06250000,-0.37500000
9,945,45,9,5,1249283,39,0.00000012,3,305,3,1,4,0,15,611,-0.04861112,145.62500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,32,0.00003930,4,304,0,0,4,0,16,608,-0.02916668,144.87500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,33,0.00019496,4,304,1,0,4,0,17,608,-0.00972225,144.87500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,34,0.00553544,4,304,2,0,4,0,18,608,0.00972220,144.87500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,35,0.00016405,4,304,3,0,4,0,19,608,0.02916665,144.87500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,36,0.00000168,4,304,0,1,4,0,16,609,-0.02916668,145.12500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,37,0.00012602,4,304,1,1,4,0,17,609,-0.00972225,145.12500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,38,0.00572859,4,304,2,1,4,0,18,609,0.00972220,145.12500000,0.06250000,-0.37500000
9,945,45,9,6,1245188,39,0.00007122,4,304,3,1,4,0,19,609,0.02916665,145.12500000,0.06250000,-0.37500000
9,945,45,9,7,1245187,34,0.00000000,3,304,2,0,4,0,14,608,-0.06805556,144.87500000,0.06250000,-0.37500000
9,945,45,9,7,1245187,35,0.00000060,3,304,3,0,4,0,15,608,-0.04861112,144.87500000,0.06250000,-0.37500000
9,945,45,9,7,1245187,38,0.00000000,3,304,2,1,4,0,14,609,-0.06805556,145.12500000,0.06250000,-0.37500000
9,945,45,9,7,1245187,39,0.00000000,3,304,3,1,4,0,15,609,-0.04861112,145.12500000,0.06250000,-0.37500000
9,945,45,9,8,1245189,32,0.00000489,5,304,0,0,4,0,20,608,0.04861109,144.87500000,0.06250000,-0.37500000
9,945,45,9,8,1245189,33,0.00000003,5,304,1,0,4,0,21,608,0.06805554,144.87500000,0.06250000,-0.37500000
9,945,45,9,8,1245189,36,0.00001168,5,304,0,1,4,0,20,609,0.04861109,145.12500000,0.06250000,-0.37500000
9,945,45,9,8,1245189,37,0.00000011,5,304,1,1,4,0,21,609,0.06805554,145.12500000,0.06250000,-0.37500000
