iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
0,45,45,0,0,1290244,6,0.001000,4,315,2,1,0,0,18,631,0.009722,150.625000,-0.437500,-0.375000
0,45,45,0,0,1290244,10,0.005000,4,315,2,0,1,0,18,630,0.009722,150.375000,-0.312500,-0.375000
0,45,45,0,0,1290244,14,0.005000,4,315,2,1,1,0,18,631,0.009722,150.625000,-0.312500,-0.375000
0,45,45,0,0,1290244,18,0.002000,4,315,2,0,2,0,18,630,0.009722,150.375000,-0.187500,-0.375000
0,45,45,0,0,1290244,22,0.001000,4,315,2,1,2,0,18,631,0.009722,150.625000,-0.187500,-0.375000
0,45,45,0,0,1290244,26,0.003000,4,315,2,0,3,0,18,630,0.009722,150.375000,-0.062500,-0.375000
0,45,45,0,0,1290244,34,0.003000,4,315,2,0,4,0,18,630,0.009722,150.375000,0.062500,-0.375000
0,45,45,0,0,1290244,42,0.001000,4,315,2,0,5,0,18,630,0.009722,150.375000,0.187500,-0.375000
0,45,45,0,0,1290244,46,0.001000,4,315,2,1,5,0,18,631,0.009722,150.625000,0.187500,-0.375000
0,45,45,0,0,1290244,50,0.003000,4,315,2,0,6,0,18,630,0.009722,150.375000,0.312500,-0.375000
0,45,45,0,0,1290244,54,0.001000,4,315,2,1,6,0,18,631,0.009722,150.625000,0.312500,-0.375000
0,45,45,0,1,1286148,10,0.003000,4,314,2,0,1,0,18,628,0.009722,149.875000,-0.312500,-0.375000
0,45,45,0,1,1286148,14,0.006000,4,314,2,1,1,0,18,629,0.009722,150.125000,-0.312500,-0.375000
0,45,45,0,1,1286148,18,0.001000,4,314,2,0,2,0,18,628,0.009722,149.875000,-0.187500,-0.375000
0,45,45,0,1,1286148,22,0.002000,4,314,2,1,2,0,18,629,0.009722,150.125000,-0.187500,-0.375000
0,45,45,0,1,1286148,26,0.002000,4,314,2,0,3,0,18,628,0.009722,149.875000,-0.062500,-0.375000
0,45,45,0,1,1286148,30,0.002000,4,314,2,1,3,0,18,629,0.009722,150.125000,-0.062500,-0.375000
0,45,45,0,1,1286148,38,0.001000,4,314,2,1,4,0,18,629,0.009722,150.125000,0.062500,-0.375000
