iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
2,244,44,2,11,1286148,38,0.00099335,4,314,2,1,4,0,18,629,0.00972220,150.12500000,0.06250000,-0.37500000
2,244,44,2,11,1286148,39,0.00000264,4,314,3,1,4,0,19,629,0.02916665,150.12500000,0.06250000,-0.37500000
2,244,44,2,12,1286149,36,0.00000001,5,314,0,1,4,0,20,629,0.04861109,150.12500000,0.06250000,-0.37500000
2,244,44,2,13,1261572,36,0.00000022,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
2,244,44,2,13,1261572,37,0.00001454,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
2,244,44,2,13,1261572,38,0.00098298,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,32,0.00002422,4,313,0,0,4,0,16,626,-0.02916668,149.37500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,33,0.00053059,4,313,1,0,4,0,17,626,-0.00972225,149.37500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,34,0.01737244,4,313,2,0,4,0,18,626,0.00972220,149.37500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,35,0.00003220,4,313,3,0,4,0,19,626,0.02916665,149.37500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,36,0.00000086,4,313,0,1,4,0,16,627,-0.02916668,149.62500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,37,0.00019348,4,313,1,1,4,0,17,627,-0.00972225,149.62500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,38,0.00874291,4,313,2,1,4,0,18,627,0.00972220,149.62500000,0.06250000,-0.37500000
2,245,45,2,0,1282052,39,0.00004250,4,313,3,1,4,0,19,627,0.02916665,149.62500000,0.06250000,-0.37500000
2,245,45,2,1,1282053,32,0.00000002,5,313,0,0,4,0,20,626,0.04861109,149.37500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,32,0.00000006,4,312,0,0,4,0,16,624,-0.02916668,148.87500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,33,0.00010793,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,34,0.00875260,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,35,0.00011827,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,36,0.00000001,4,312,0,1,4,0,16,625,-0.02916668,149.12500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,37,0.00023174,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,38,0.01371899,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
2,245,45,2,2,1277956,39,0.00001764,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
2,245,45,2,3,1277957,32,0.00000087,5,312,0,0,4,0,20,624,0.04861109,148.87500000,0.06250000,-0.37500000
2,245,45,2,3,1277957,36,0.00000009,5,312,0,1,4,0,20,625,0.04861109,149.12500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,32,0.00000003,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,33,0.00002181,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,34,0.00594068,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,35,0.00002396,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,36,0.00000026,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,37,0.00002597,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,38,0.00590071,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
2,245,45,2,4,1273860,39,0.00005954,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
2,245,45,2,5,1290244,34,0.00099233,4,315,2,0,4,0,18,630,0.00972220,150.37500000,0.06250000,-0.37500000
2,245,45,2,5,1290244,35,0.00000543,4,315,3,0,4,0,19,630,0.02916665,150.37500000,0.06250000,-0.37500000
2,245,45,2,5,1290244,37,0.00000383,4,315,1,1,4,0,17,631,-0.00972225,150.62500000,0.06250000,-0.37500000
2,245,45,2,5,1290244,38,0.00498030,4,315,2,1,4,0,18,631,0.00972220,150.62500000,0.06250000,-0.37500000
2,245,45,2,5,1290244,39,0.00000463,4,315,3,1,4,0,19,631,0.02916665,150.62500000,0.06250000,-0.37500000
2,245,45,2,6,1265668,34,0.00297086,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
2,245,45,2,6,1265668,35,0.00002227,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
2,245,45,2,6,1265668,37,0.00003163,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
2,245,45,2,6,1265668,38,0.00295505,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
2,245,45,2,6,1265668,39,0.00000655,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
2,245,45,2,7,1265669,32,0.00000010,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
2,245,45,2,8,1269764,33,0.00001088,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
2,245,45,2,8,1269764,34,0.00198335,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
2,245,45,2,8,1269764,35,0.00000123,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
2,245,45,2,8,1269764,37,0.00021392,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
2,245,45,2,8,1269764,38,0.01674568,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
2,245,45,2,8,1269764,39,0.00000200,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
2,245,45,2,9,1269765,32,0.00000003,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
2,245,45,2,9,1269765,36,0.00000008,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
2,245,45,2,10,1298436,38,0.00094003,4,317,2,1,4,0,18,635,0.00972220,151.62500000,0.06250000,-0.37500000
2,245,45,2,10,1298436,39,0.00005771,4,317,3,1,4,0,19,635,0.02916665,151.62500000,0.06250000,-0.37500000
2,245,45,2,11,1298437,36,0.00000001,5,317,0,1,4,0,20,635,0.04861109,151.62500000,0.06250000,-0.37500000
2,245,45,2,12,1302532,34,0.00096308,4,318,2,0,4,0,18,636,0.00972220,151.87500000,0.06250000,-0.37500000
2,245,45,2,12,1302532,35,0.00003467,4,318,3,0,4,0,19,636,0.02916665,151.87500000,0.06250000,-0.37500000
2,245,45,2,13,1294340,34,0.00297228,4,316,2,0,4,0,18,632,0.00972220,150.87500000,0.06250000,-0.37500000
2,245,45,2,13,1294340,35,0.00002097,4,316,3,0,4,0,19,632,0.02916665,150.87500000,0.06250000,-0.37500000
2,245,45,2,14,1286148,33,0.00006435,4,314,1,0,4,0,17,628,-0.00972225,149.87500000,0.06250000,-0.37500000
2,245,45,2,14,1286148,34,0.00592119,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.06250000,-0.37500000
2,245,45,2,14,1286148,35,0.00000095,4,314,3,0,4,0,19,628,0.02916665,149.87500000,0.06250000,-0.37500000
2,245,45,2,14,1286148,37,0.00000941,4,314,1,1,4,0,17,629,-0.00972225,150.12500000,0.06250000,-0.37500000
2,245,45,2,14,1286148,38,0.00197580,4,314,2,1,4,0,18,629,0.00972220,150.12500000,0.06250000,-0.37500000
2,245,45,2,14,1286148,39,0.00001027,4,314,3,1,4,0,19,629,0.02916665,150.12500000,0.06250000,-0.37500000
2,245,45,2,15,1286149,32,0.00000001,5,314,0,0,4,0,20,628,0.04861109,149.87500000,0.06250000,-0.37500000
2,245,45,2,15,1286149,36,0.00000002,5,314,0,1,4,0,20,629,0.04861109,150.12500000,0.06250000,-0.37500000
2,245,45,2,16,1306628,32,0.00000016,4,319,0,0,4,0,16,638,-0.02916668,152.37500000,0.06250000,-0.37500000
2,245,45,2,16,1306628,33,0.00002497,4,319,1,0,4,0,17,638,-0.00972225,152.37500000,0.06250000,-0.37500000
2,245,45,2,16,1306628,34,0.00097262,4,319,2,0,4,0,18,638,0.00972220,152.37500000,0.06250000,-0.37500000
2,245,45,2,17,1261572,33,0.00000210,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
2,245,45,2,17,1261572,34,0.00099301,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
2,245,45,2,17,1261572,35,0.00000263,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,32,0.00000001,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,33,0.00001168,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,34,0.00479940,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,35,0.00017764,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,37,0.00002384,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,38,0.01471281,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
2,246,46,2,0,1269764,39,0.00022808,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
2,246,46,2,1,1269765,32,0.00000000,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
2,246,46,2,1,1269765,36,0.00000146,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
2,246,46,2,2,1277956,33,0.00003834,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
2,246,46,2,2,1277956,34,0.01271160,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
2,246,46,2,2,1277956,35,0.00022008,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
2,246,46,2,2,1277956,37,0.00006202,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
2,246,46,2,2,1277956,38,0.01185905,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
2,246,46,2,2,1277956,39,0.00005190,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
2,246,46,2,3,1277957,32,0.00000070,5,312,0,0,4,0,20,624,0.04861109,148.87500000,0.06250000,-0.37500000
2,246,46,2,3,1277957,36,0.00000000,5,312,0,1,4,0,20,625,0.04861109,149.12500000,0.06250000,-0.37500000
2,246,46,2,4,1273860,33,0.00007491,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
2,246,46,2,4,1273860,34,0.00778235,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
2,246,46,2,4,1273860,35,0.00012472,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
2,246,46,2,4,1273860,37,0.00018475,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
2,246,46,2,4,1273860,38,0.01276637,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
2,246,46,2,4,1273860,39,0.00001960,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
2,246,46,2,5,1294340,32,0.00000003,4,316,0,0,4,0,16,632,-0.02916668,150.87500000,0.06250000,-0.37500000
2,246,46,2,5,1294340,33,0.00001083,4,316,1,0,4,0,17,632,-0.00972225,150.87500000,0.06250000,-0.37500000
2,246,46,2,5,1294340,34,0.00787939,4,316,2,0,4,0,18,632,0.00972220,150.87500000,0.06250000,-0.37500000
2,246,46,2,5,1294340,35,0.00009170,4,316,3,0,4,0,19,632,0.02916665,150.87500000,0.06250000,-0.37500000
2,246,46,2,6,1294341,32,0.00000007,5,316,0,0,4,0,20,632,0.04861109,150.87500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,32,0.00000030,4,313,0,0,4,0,16,626,-0.02916668,149.37500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,33,0.00010894,4,313,1,0,4,0,17,626,-0.00972225,149.37500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,34,0.01861642,4,313,2,0,4,0,18,626,0.00972220,149.37500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,35,0.00023157,4,313,3,0,4,0,19,626,0.02916665,149.37500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,37,0.00018096,4,313,1,1,4,0,17,627,-0.00972225,149.62500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,38,0.00757525,4,313,2,1,4,0,18,627,0.00972220,149.62500000,0.06250000,-0.37500000
2,246,46,2,7,1282052,39,0.00022579,4,313,3,1,4,0,19,627,0.02916665,149.62500000,0.06250000,-0.37500000
2,246,46,2,8,1282053,36,0.00000000,5,313,0,1,4,0,20,627,0.04861109,149.62500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,33,0.00000192,4,314,1,0,4,0,17,628,-0.00972225,149.87500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,34,0.00297126,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,35,0.00001989,4,314,3,0,4,0,19,628,0.02916665,149.87500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,36,0.00000260,4,314,0,1,4,0,16,629,-0.02916668,150.12500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,37,0.00015618,4,314,1,1,4,0,17,629,-0.00972225,150.12500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,38,0.00466752,4,314,2,1,4,0,18,629,0.00972220,150.12500000,0.06250000,-0.37500000
2,246,46,2,9,1286148,39,0.00016246,4,314,3,1,4,0,19,629,0.02916665,150.12500000,0.06250000,-0.37500000
2,246,46,2,10,1286149,32,0.00000017,5,314,0,0,4,0,20,628,0.04861109,149.87500000,0.06250000,-0.37500000
2,246,46,2,11,1265668,37,0.00000148,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
2,246,46,2,11,1265668,38,0.00198017,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
2,246,46,2,11,1265668,39,0.00001384,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
2,246,46,2,12,1290244,33,0.00000006,4,315,1,0,4,0,17,630,-0.00972225,150.37500000,0.06250000,-0.37500000
2,246,46,2,12,1290244,34,0.00196247,4,315,2,0,4,0,18,630,0.00972220,150.37500000,0.06250000,-0.37500000
2,246,46,2,12,1290244,35,0.00003296,4,315,3,0,4,0,19,630,0.02916665,150.37500000,0.06250000,-0.37500000
2,246,46,2,12,1290244,37,0.00000174,4,315,1,1,4,0,17,631,-0.00972225,150.62500000,0.06250000,-0.37500000
2,246,46,2,12,1290244,38,0.00396251,4,315,2,1,4,0,18,631,0.00972220,150.62500000,0.06250000,-0.37500000
2,246,46,2,12,1290244,39,0.00002675,4,315,3,1,4,0,19,631,0.02916665,150.62500000,0.06250000,-0.37500000
2,246,46,2,13,1290245,32,0.00000001,5,315,0,0,4,0,20,630,0.04861109,150.37500000,0.06250000,-0.37500000
2,246,46,2,14,1298436,38,0.00098516,4,317,2,1,4,0,18,635,0.00972220,151.62500000,0.06250000,-0.37500000
2,246,46,2,14,1298436,39,0.00001259,4,317,3,1,4,0,19,635,0.02916665,151.62500000,0.06250000,-0.37500000
2,246,46,2,15,1261572,36,0.00000030,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
2,246,46,2,15,1261572,37,0.00001296,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
2,246,46,2,15,1261572,38,0.00098448,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,33,0.00015325,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,34,0.00880818,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,35,0.00001825,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,36,0.00000002,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,37,0.00000345,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,38,0.00879528,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
2,247,47,2,0,1273860,39,0.00018044,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
2,247,47,2,1,1273861,32,0.00000004,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
2,247,47,2,1,1273861,36,0.00000054,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,32,0.00000000,4,312,0,0,4,0,16,624,-0.02916668,148.87500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,33,0.00003747,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,34,0.00195665,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,35,0.00000137,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,37,0.00006213,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,38,0.00982471,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
2,247,47,2,2,1277956,39,0.00009064,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
2,247,47,2,3,1277957,32,0.00000000,5,312,0,0,4,0,20,624,0.04861109,148.87500000,0.06250000,-0.37500000
2,247,47,2,4,1294340,33,0.00002321,4,316,1,0,4,0,17,632,-0.00972225,150.87500000,0.06250000,-0.37500000
2,247,47,2,4,1294340,34,0.00294438,4,316,2,0,4,0,18,632,0.00972220,150.87500000,0.06250000,-0.37500000
2,247,47,2,4,1294340,35,0.00002567,4,316,3,0,4,0,19,632,0.02916665,150.87500000,0.06250000,-0.37500000
2,247,47,2,5,1286148,33,0.00003474,4,314,1,0,4,0,17,628,-0.00972225,149.87500000,0.06250000,-0.37500000
2,247,47,2,5,1286148,34,0.00395624,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.06250000,-0.37500000
2,247,47,2,5,1286148,35,0.00000002,4,314,3,0,4,0,19,628,0.02916665,149.87500000,0.06250000,-0.37500000
2,247,47,2,5,1286148,37,0.00004129,4,314,1,1,4,0,17,629,-0.00972225,150.12500000,0.06250000,-0.37500000
2,247,47,2,5,1286148,38,0.00586455,4,314,2,1,4,0,18,629,0.00972220,150.12500000,0.06250000,-0.37500000
2,247,47,2,5,1286148,39,0.00008067,4,314,3,1,4,0,19,629,0.02916665,150.12500000,0.06250000,-0.37500000
