iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
8,843,43,8,10,1245188,33,0.00002563,4,304,1,0,4,0,17,608,-0.00972225,144.87500000,0.06250000,-0.37500000
8,843,43,8,10,1245188,34,0.00095571,4,304,2,0,4,0,18,608,0.00972220,144.87500000,0.06250000,-0.37500000
8,843,43,8,10,1245188,35,0.00000855,4,304,3,0,4,0,19,608,0.02916665,144.87500000,0.06250000,-0.37500000
8,843,43,8,11,1245189,32,0.00000020,5,304,0,0,4,0,20,608,0.04861109,144.87500000,0.06250000,-0.37500000
8,843,43,8,11,1245189,33,0.00000000,5,304,1,0,4,0,21,608,0.06805554,144.87500000,0.06250000,-0.37500000
8,843,43,8,12,1245187,34,0.00000000,3,304,2,0,4,0,14,608,-0.06805556,144.87500000,0.06250000,-0.37500000
8,843,43,8,12,1245187,35,0.00000000,3,304,3,0,4,0,15,608,-0.04861112,144.87500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,32,0.00000415,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,33,0.00031355,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,34,0.00259957,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,35,0.00005569,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,36,0.00000140,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,37,0.00006143,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,38,0.00187853,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
8,844,44,8,0,1265668,39,0.00004025,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
8,844,44,8,1,1265669,32,0.00000001,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
8,844,44,8,1,1265669,36,0.00000043,5,309,0,1,4,0,20,619,0.04861109,147.62500000,0.06250000,-0.37500000
8,844,44,8,1,1265669,37,0.00000000,5,309,1,1,4,0,21,619,0.06805554,147.62500000,0.06250000,-0.37500000
8,844,44,8,1,1265669,38,0.00000000,5,309,2,1,4,0,22,619,0.08749999,147.62500000,0.06250000,-0.37500000
8,844,44,8,2,1265667,33,0.00000000,3,309,1,0,4,0,13,618,-0.08750001,147.37500000,0.06250000,-0.37500000
8,844,44,8,2,1265667,34,0.00000000,3,309,2,0,4,0,14,618,-0.06805556,147.37500000,0.06250000,-0.37500000
8,844,44,8,2,1265667,35,0.00000010,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
8,844,44,8,2,1265667,38,0.00000000,3,309,2,1,4,0,14,619,-0.06805556,147.62500000,0.06250000,-0.37500000
8,844,44,8,2,1265667,39,0.00000000,3,309,3,1,4,0,15,619,-0.04861112,147.62500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,32,0.00000025,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,33,0.00004854,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,34,0.00376560,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,35,0.00014817,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,36,0.00000983,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,37,0.00031080,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,38,0.00540379,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
8,844,44,8,3,1257476,39,0.00020864,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
8,844,44,8,4,1257475,34,0.00000000,3,307,2,0,4,0,14,614,-0.06805556,146.37500000,0.06250000,-0.37500000
8,844,44,8,4,1257475,35,0.00000000,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
8,844,44,8,4,1257475,38,0.00000000,3,307,2,1,4,0,14,615,-0.06805556,146.62500000,0.06250000,-0.37500000
8,844,44,8,4,1257475,39,0.00000049,3,307,3,1,4,0,15,615,-0.04861112,146.62500000,0.06250000,-0.37500000
8,844,44,8,5,1257477,32,0.00000147,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
8,844,44,8,5,1257477,33,0.00000001,5,307,1,0,4,0,21,614,0.06805554,146.37500000,0.06250000,-0.37500000
8,844,44,8,5,1257477,34,0.00000000,5,307,2,0,4,0,22,614,0.08749999,146.37500000,0.06250000,-0.37500000
8,844,44,8,5,1257477,36,0.00001253,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
8,844,44,8,5,1257477,37,0.00000001,5,307,1,1,4,0,21,615,0.06805554,146.62500000,0.06250000,-0.37500000
8,844,44,8,5,1257477,38,0.00000000,5,307,2,1,4,0,22,615,0.08749999,146.62500000,0.06250000,-0.37500000
8,844,44,8,6,1273860,36,0.00000006,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
8,844,44,8,6,1273860,37,0.00002665,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
8,844,44,8,6,1273860,38,0.00088500,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
8,844,44,8,6,1273860,39,0.00007624,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
8,844,44,8,7,1273861,36,0.00000308,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
8,844,44,8,7,1273861,37,0.00000000,5,311,1,1,4,0,21,623,0.06805554,148.62500000,0.06250000,-0.37500000
8,844,44,8,7,1273861,38,0.00000000,5,311,2,1,4,0,22,623,0.08749999,148.62500000,0.06250000,-0.37500000
8,844,44,8,8,1273859,39,0.00000000,3,311,3,1,4,0,15,623,-0.04861112,148.62500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,32,0.00001445,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,33,0.00031089,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,34,0.00263532,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,35,0.00001180,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,36,0.00000264,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,37,0.00003773,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,38,0.00659174,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
8,844,44,8,9,1253380,39,0.00029337,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
8,844,44,8,10,1253381,32,0.00000043,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
8,844,44,8,10,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
8,844,44,8,10,1253381,36,0.00001154,5,306,0,1,4,0,20,613,0.04861109,146.12500000,0.06250000,-0.37500000
8,844,44,8,11,1253379,34,0.00000000,3,306,2,0,4,0,14,612,-0.06805556,145.87500000,0.06250000,-0.37500000
8,844,44,8,11,1253379,35,0.00000013,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
8,844,44,8,11,1253379,39,0.00000005,3,306,3,1,4,0,15,613,-0.04861112,146.12500000,0.06250000,-0.37500000
8,844,44,8,12,1249284,32,0.00001292,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
8,844,44,8,12,1249284,33,0.00056771,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
8,844,44,8,12,1249284,34,0.00320020,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
8,844,44,8,12,1249284,35,0.00018270,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
8,844,44,8,13,1249283,34,0.00000000,3,305,2,0,4,0,14,610,-0.06805556,145.37500000,0.06250000,-0.37500000
8,844,44,8,13,1249283,35,0.00000005,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
8,844,44,8,14,1249285,32,0.00000038,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
8,844,44,8,14,1249285,33,0.00000004,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,32,0.00001266,4,304,0,0,4,0,16,608,-0.02916668,144.87500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,33,0.00035910,4,304,1,0,4,0,17,608,-0.00972225,144.87500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,34,0.00446822,4,304,2,0,4,0,18,608,0.00972220,144.87500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,35,0.00010969,4,304,3,0,4,0,19,608,0.02916665,144.87500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,36,0.00000062,4,304,0,1,4,0,16,609,-0.02916668,145.12500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,37,0.00004548,4,304,1,1,4,0,17,609,-0.00972225,145.12500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,38,0.00263603,4,304,2,1,4,0,18,609,0.00972220,145.12500000,0.06250000,-0.37500000
8,844,44,8,15,1245188,39,0.00028166,4,304,3,1,4,0,19,609,0.02916665,145.12500000,0.06250000,-0.37500000
8,844,44,8,16,1245189,32,0.00000481,5,304,0,0,4,0,20,608,0.04861109,144.87500000,0.06250000,-0.37500000
8,844,44,8,16,1245189,33,0.00000001,5,304,1,0,4,0,21,608,0.06805554,144.87500000,0.06250000,-0.37500000
8,844,44,8,16,1245189,36,0.00000918,5,304,0,1,4,0,20,609,0.04861109,145.12500000,0.06250000,-0.37500000
8,844,44,8,16,1245189,37,0.00000002,5,304,1,1,4,0,21,609,0.06805554,145.12500000,0.06250000,-0.37500000
8,844,44,8,16,1245189,38,0.00000000,5,304,2,1,4,0,22,609,0.08749999,145.12500000,0.06250000,-0.37500000
8,844,44,8,17,1245187,33,0.00000000,3,304,1,0,4,0,13,608,-0.08750001,144.87500000,0.06250000,-0.37500000
8,844,44,8,17,1245187,34,0.00000000,3,304,2,0,4,0,14,608,-0.06805556,144.87500000,0.06250000,-0.37500000
8,844,44,8,17,1245187,35,0.00000050,3,304,3,0,4,0,15,608,-0.04861112,144.87500000,0.06250000,-0.37500000
8,844,44,8,17,1245187,39,0.00000001,3,304,3,1,4,0,15,609,-0.04861112,145.12500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,32,0.00000013,4,303,0,0,4,0,16,606,-0.02916668,144.37500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,33,0.00001518,4,303,1,0,4,0,17,606,-0.00972225,144.37500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,34,0.00096266,4,303,2,0,4,0,18,606,0.00972220,144.37500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,35,0.00001267,4,303,3,0,4,0,19,606,0.02916665,144.37500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,36,0.00000008,4,303,0,1,4,0,16,607,-0.02916668,144.62500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,37,0.00004268,4,303,1,1,4,0,17,607,-0.00972225,144.62500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,38,0.00092051,4,303,2,1,4,0,18,607,0.00972220,144.62500000,0.06250000,-0.37500000
8,844,44,8,18,1241092,39,0.00002772,4,303,3,1,4,0,19,607,0.02916665,144.62500000,0.06250000,-0.37500000
8,844,44,8,19,1241091,34,0.00000000,3,303,2,0,4,0,14,606,-0.06805556,144.37500000,0.06250000,-0.37500000
8,844,44,8,19,1241091,35,0.00000000,3,303,3,0,4,0,15,606,-0.04861112,144.37500000,0.06250000,-0.37500000
8,844,44,8,19,1241091,39,0.00000000,3,303,3,1,4,0,15,607,-0.04861112,144.62500000,0.06250000,-0.37500000
8,844,44,8,20,1241093,32,0.00000034,5,303,0,0,4,0,20,606,0.04861109,144.37500000,0.06250000,-0.37500000
8,844,44,8,20,1241093,33,0.00000001,5,303,1,0,4,0,21,606,0.06805554,144.37500000,0.06250000,-0.37500000
8,844,44,8,20,1241093,36,0.00000000,5,303,0,1,4,0,20,607,0.04861109,144.62500000,0.06250000,-0.37500000
8,844,44,8,20,1241093,37,0.00000000,5,303,1,1,4,0,21,607,0.06805554,144.62500000,0.06250000,-0.37500000
8,844,44,8,21,1277956,32,0.00000063,4,312,0,0,4,0,16,624,-0.02916668,148.87500000,0.06250000,-0.37500000
8,844,44,8,21,1277956,33,0.00018208,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
8,844,44,8,21,1277956,34,0.00177297,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
8,844,44,8,21,1277956,35,0.00002571,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
8,844,44,8,22,1277957,32,0.00000067,5,312,0,0,4,0,20,624,0.04861109,148.87500000,0.06250000,-0.37500000
8,844,44,8,22,1277957,33,0.00000001,5,312,1,0,4,0,21,624,0.06805554,148.87500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,32,0.00000679,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,33,0.00013964,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,34,0.00081602,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,35,0.00002846,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,36,0.00000022,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,37,0.00002891,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,38,0.00094809,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
8,844,44,8,23,1261572,39,0.00001352,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
8,844,44,8,24,1261571,34,0.00000000,3,308,2,0,4,0,14,616,-0.06805556,146.87500000,0.06250000,-0.37500000
8,844,44,8,24,1261571,35,0.00000010,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
8,844,44,8,24,1261571,39,0.00000000,3,308,3,1,4,0,15,617,-0.04861112,147.12500000,0.06250000,-0.37500000
8,844,44,8,25,1261573,32,0.00000001,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
8,844,44,8,25,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
8,844,44,8,25,1261573,36,0.00000028,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
8,844,44,8,25,1261573,37,0.00000000,5,308,1,1,4,0,21,617,0.06805554,147.12500000,0.06250000,-0.37500000
8,844,44,8,25,1261573,38,0.00000000,5,308,2,1,4,0,22,617,0.08749999,147.12500000,0.06250000,-0.37500000
8,844,44,8,26,1236996,36,0.00000036,4,302,0,1,4,0,16,605,-0.02916668,144.12500000,0.06250000,-0.37500000
8,844,44,8,26,1236996,37,0.00002658,4,302,1,1,4,0,17,605,-0.00972225,144.12500000,0.06250000,-0.37500000
8,844,44,8,26,1236996,38,0.00094571,4,302,2,1,4,0,18,605,0.00972220,144.12500000,0.06250000,-0.37500000
8,844,44,8,26,1236996,39,0.00001746,4,302,3,1,4,0,19,605,0.02916665,144.12500000,0.06250000,-0.37500000
8,844,44,8,27,1236995,38,0.00000000,3,302,2,1,4,0,14,605,-0.06805556,144.12500000,0.06250000,-0.37500000
8,844,44,8,27,1236995,39,0.00000003,3,302,3,1,4,0,15,605,-0.04861112,144.12500000,0.06250000,-0.37500000
8,844,44,8,28,1236997,36,0.00000083,5,302,0,1,4,0,20,605,0.04861109,144.12500000,0.06250000,-0.37500000
8,844,44,8,28,1236997,37,0.00000001,5,302,1,1,4,0,21,605,0.06805554,144.12500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,32,0.00002681,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,33,0.00190161,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,34,0.01553935,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,35,0.00036953,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,36,0.00002180,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,37,0.00052335,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,38,0.00805628,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
8,845,45,8,0,1257476,39,0.00031655,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
8,845,45,8,1,1257475,35,0.00000028,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
8,845,45,8,1,1257475,38,0.00000000,3,307,2,1,4,0,14,615,-0.06805556,146.62500000,0.06250000,-0.37500000
8,845,45,8,1,1257475,39,0.00000000,3,307,3,1,4,0,15,615,-0.04861112,146.62500000,0.06250000,-0.37500000
8,845,45,8,2,1257477,32,0.00000063,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
8,845,45,8,2,1257477,33,0.00000000,5,307,1,0,4,0,21,614,0.06805554,146.37500000,0.06250000,-0.37500000
8,845,45,8,2,1257477,34,0.00000000,5,307,2,0,4,0,22,614,0.08749999,146.37500000,0.06250000,-0.37500000
8,845,45,8,2,1257477,36,0.00000114,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
8,845,45,8,2,1257477,37,0.00000000,5,307,1,1,4,0,21,615,0.06805554,146.62500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,32,0.00002282,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,33,0.00037008,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,34,0.00792424,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,35,0.00060094,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,36,0.00000600,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,37,0.00049319,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,38,0.01334754,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
8,845,45,8,3,1253380,39,0.00002555,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
8,845,45,8,4,1253379,34,0.00000000,3,306,2,0,4,0,14,612,-0.06805556,145.87500000,0.06250000,-0.37500000
8,845,45,8,4,1253379,35,0.00000000,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
8,845,45,8,4,1253379,38,0.00000000,3,306,2,1,4,0,14,613,-0.06805556,146.12500000,0.06250000,-0.37500000
8,845,45,8,4,1253379,39,0.00000012,3,306,3,1,4,0,15,613,-0.04861112,146.12500000,0.06250000,-0.37500000
8,845,45,8,5,1253381,32,0.00000098,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
8,845,45,8,5,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
8,845,45,8,5,1253381,34,0.00000000,5,306,2,0,4,0,22,612,0.08749999,145.87500000,0.06250000,-0.37500000
8,845,45,8,5,1253381,36,0.00000170,5,306,0,1,4,0,20,613,0.04861109,146.12500000,0.06250000,-0.37500000
8,845,45,8,5,1253381,37,0.00000001,5,306,1,1,4,0,21,613,0.06805554,146.12500000,0.06250000,-0.37500000
8,845,45,8,5,1253381,38,0.00000000,5,306,2,1,4,0,22,613,0.08749999,146.12500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,32,0.00003531,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,33,0.00019982,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,34,0.00554287,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,35,0.00016522,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,36,0.00000179,4,305,0,1,4,0,16,611,-0.02916668,145.62500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,37,0.00011994,4,305,1,1,4,0,17,611,-0.00972225,145.62500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,38,0.00574120,4,305,2,1,4,0,18,611,0.00972220,145.62500000,0.06250000,-0.37500000
8,845,45,8,6,1249284,39,0.00007185,4,305,3,1,4,0,19,611,0.02916665,145.62500000,0.06250000,-0.37500000
8,845,45,8,7,1249283,34,0.00000000,3,305,2,0,4,0,14,610,-0.06805556,145.37500000,0.06250000,-0.37500000
8,845,45,8,7,1249283,35,0.00000000,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
8,845,45,8,7,1249283,39,0.00000000,3,305,3,1,4,0,15,611,-0.04861112,145.62500000,0.06250000,-0.37500000
8,845,45,8,8,1249285,32,0.00000275,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
8,845,45,8,8,1249285,33,0.00000004,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
8,845,45,8,8,1249285,36,0.00001125,5,305,0,1,4,0,20,611,0.04861109,145.62500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,32,0.00000073,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,33,0.00004702,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,34,0.00093773,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,35,0.00000547,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,36,0.00000016,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,37,0.00022222,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,38,0.00469359,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
8,845,45,8,9,1265668,39,0.00003828,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
8,845,45,8,10,1265667,34,0.00000000,3,309,2,0,4,0,14,618,-0.06805556,147.37500000,0.06250000,-0.37500000
8,845,45,8,10,1265667,35,0.00000000,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
8,845,45,8,11,1265669,32,0.00000007,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
