iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
7,743,43,7,8,1253380,35,0.00008606,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
7,743,43,7,9,1253381,32,0.00000000,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
7,743,43,7,10,1249284,32,0.00000049,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
7,743,43,7,10,1249284,33,0.00002606,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
7,743,43,7,10,1249284,34,0.00096011,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
7,743,43,7,10,1249284,35,0.00000528,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
7,743,43,7,11,1249285,32,0.00000017,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
7,743,43,7,11,1249285,33,0.00000000,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
7,743,43,7,12,1249283,35,0.00000000,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,32,0.00000417,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,33,0.00031518,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,34,0.00265635,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,35,0.00000062,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,36,0.00000121,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,37,0.00006169,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,38,0.00188643,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
7,744,44,7,0,1269764,39,0.00003483,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
7,744,44,7,1,1269763,34,0.00000000,3,310,2,0,4,0,14,620,-0.06805556,147.87500000,0.06250000,-0.37500000
7,744,44,7,1,1269763,35,0.00000010,3,310,3,0,4,0,15,620,-0.04861112,147.87500000,0.06250000,-0.37500000
7,744,44,7,1,1269763,39,0.00000000,3,310,3,1,4,0,15,621,-0.04861112,148.12500000,0.06250000,-0.37500000
7,744,44,7,2,1269765,32,0.00000001,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
7,744,44,7,2,1269765,36,0.00000012,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
7,744,44,7,2,1269765,37,0.00000000,5,310,1,1,4,0,21,621,0.06805554,148.12500000,0.06250000,-0.37500000
7,744,44,7,2,1269765,38,0.00000000,5,310,2,1,4,0,22,621,0.08749999,148.12500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,32,0.00000026,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,33,0.00004872,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,34,0.00376934,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,35,0.00014873,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,36,0.00001033,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,37,0.00027753,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,38,0.00544353,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
7,744,44,7,3,1261572,39,0.00021633,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
7,744,44,7,4,1261573,32,0.00000148,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
7,744,44,7,4,1261573,33,0.00000001,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
7,744,44,7,4,1261573,34,0.00000000,5,308,2,0,4,0,22,616,0.08749999,146.87500000,0.06250000,-0.37500000
7,744,44,7,4,1261573,36,0.00000509,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
7,744,44,7,4,1261573,37,0.00000001,5,308,1,1,4,0,21,617,0.06805554,147.12500000,0.06250000,-0.37500000
7,744,44,7,4,1261573,38,0.00000000,5,308,2,1,4,0,22,617,0.08749999,147.12500000,0.06250000,-0.37500000
7,744,44,7,5,1261571,34,0.00000000,3,308,2,0,4,0,14,616,-0.06805556,146.87500000,0.06250000,-0.37500000
7,744,44,7,5,1261571,35,0.00000000,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
7,744,44,7,5,1261571,38,0.00000000,3,308,2,1,4,0,14,617,-0.06805556,147.12500000,0.06250000,-0.37500000
7,744,44,7,5,1261571,39,0.00000000,3,308,3,1,4,0,15,617,-0.04861112,147.12500000,0.06250000,-0.37500000
7,744,44,7,6,1277956,36,0.00000005,4,312,0,1,4,0,16,625,-0.02916668,149.12500000,0.06250000,-0.37500000
7,744,44,7,6,1277956,37,0.00001811,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
7,744,44,7,6,1277956,38,0.00089334,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
7,744,44,7,6,1277956,39,0.00007757,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
7,744,44,7,7,1277957,36,0.00000309,5,312,0,1,4,0,20,625,0.04861109,149.12500000,0.06250000,-0.37500000
7,744,44,7,7,1277957,37,0.00000000,5,312,1,1,4,0,21,625,0.06805554,149.12500000,0.06250000,-0.37500000
7,744,44,7,7,1277957,38,0.00000000,5,312,2,1,4,0,22,625,0.08749999,149.12500000,0.06250000,-0.37500000
7,744,44,7,8,1277955,39,0.00000000,3,312,3,1,4,0,15,625,-0.04861112,149.12500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,32,0.00000940,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,33,0.00028666,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,34,0.00266795,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,35,0.00001221,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,36,0.00000267,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,37,0.00003730,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,38,0.00659964,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
7,744,44,7,9,1257476,39,0.00029633,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
7,744,44,7,10,1257475,34,0.00000000,3,307,2,0,4,0,14,614,-0.06805556,146.37500000,0.06250000,-0.37500000
7,744,44,7,10,1257475,35,0.00000013,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
7,744,44,7,10,1257475,39,0.00000005,3,307,3,1,4,0,15,615,-0.04861112,146.62500000,0.06250000,-0.37500000
7,744,44,7,11,1257477,32,0.00000003,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
7,744,44,7,11,1257477,33,0.00000000,5,307,1,0,4,0,21,614,0.06805554,146.37500000,0.06250000,-0.37500000
7,744,44,7,11,1257477,36,0.00000892,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
7,744,44,7,12,1253380,32,0.00001032,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
7,744,44,7,12,1253380,33,0.00057099,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
7,744,44,7,12,1253380,34,0.00319874,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
7,744,44,7,12,1253380,35,0.00018800,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
7,744,44,7,13,1253379,35,0.00000004,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
7,744,44,7,14,1253381,32,0.00000042,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
7,744,44,7,14,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,32,0.00001060,4,305,0,0,4,0,16,610,-0.02916668,145.37500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,33,0.00036158,4,305,1,0,4,0,17,610,-0.00972225,145.37500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,34,0.00447353,4,305,2,0,4,0,18,610,0.00972220,145.37500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,35,0.00011353,4,305,3,0,4,0,19,610,0.02916665,145.37500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,36,0.00000048,4,305,0,1,4,0,16,611,-0.02916668,145.62500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,37,0.00004567,4,305,1,1,4,0,17,611,-0.00972225,145.62500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,38,0.00263994,4,305,2,1,4,0,18,611,0.00972220,145.62500000,0.06250000,-0.37500000
7,744,44,7,15,1249284,39,0.00028100,4,305,3,1,4,0,19,611,0.02916665,145.62500000,0.06250000,-0.37500000
7,744,44,7,16,1249285,32,0.00000085,5,305,0,0,4,0,20,610,0.04861109,145.37500000,0.06250000,-0.37500000
7,744,44,7,16,1249285,33,0.00000000,5,305,1,0,4,0,21,610,0.06805554,145.37500000,0.06250000,-0.37500000
7,744,44,7,16,1249285,36,0.00000924,5,305,0,1,4,0,20,611,0.04861109,145.62500000,0.06250000,-0.37500000
7,744,44,7,16,1249285,37,0.00000002,5,305,1,1,4,0,21,611,0.06805554,145.62500000,0.06250000,-0.37500000
7,744,44,7,17,1249283,34,0.00000000,3,305,2,0,4,0,14,610,-0.06805556,145.37500000,0.06250000,-0.37500000
7,744,44,7,17,1249283,35,0.00000051,3,305,3,0,4,0,15,610,-0.04861112,145.37500000,0.06250000,-0.37500000
7,744,44,7,17,1249283,39,0.00000001,3,305,3,1,4,0,15,611,-0.04861112,145.62500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,32,0.00000013,4,304,0,0,4,0,16,608,-0.02916668,144.87500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,33,0.00001539,4,304,1,0,4,0,17,608,-0.00972225,144.87500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,34,0.00097197,4,304,2,0,4,0,18,608,0.00972220,144.87500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,35,0.00000435,4,304,3,0,4,0,19,608,0.02916665,144.87500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,36,0.00000005,4,304,0,1,4,0,16,609,-0.02916668,145.12500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,37,0.00002880,4,304,1,1,4,0,17,609,-0.00972225,145.12500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,38,0.00093497,4,304,2,1,4,0,18,609,0.00972220,145.12500000,0.06250000,-0.37500000
7,744,44,7,18,1245188,39,0.00002829,4,304,3,1,4,0,19,609,0.02916665,145.12500000,0.06250000,-0.37500000
7,744,44,7,19,1245189,32,0.00000029,5,304,0,0,4,0,20,608,0.04861109,144.87500000,0.06250000,-0.37500000
7,744,44,7,19,1245189,33,0.00000000,5,304,1,0,4,0,21,608,0.06805554,144.87500000,0.06250000,-0.37500000
7,744,44,7,19,1245189,36,0.00000000,5,304,0,1,4,0,20,609,0.04861109,145.12500000,0.06250000,-0.37500000
7,744,44,7,19,1245189,37,0.00000000,5,304,1,1,4,0,21,609,0.06805554,145.12500000,0.06250000,-0.37500000
7,744,44,7,20,1245187,34,0.00000000,3,304,2,0,4,0,14,608,-0.06805556,144.87500000,0.06250000,-0.37500000
7,744,44,7,20,1245187,35,0.00000000,3,304,3,0,4,0,15,608,-0.04861112,144.87500000,0.06250000,-0.37500000
7,744,44,7,20,1245187,39,0.00000000,3,304,3,1,4,0,15,609,-0.04861112,145.12500000,0.06250000,-0.37500000
7,744,44,7,21,1282052,32,0.00000064,4,313,0,0,4,0,16,626,-0.02916668,149.37500000,0.06250000,-0.37500000
7,744,44,7,21,1282052,33,0.00018543,4,313,1,0,4,0,17,626,-0.00972225,149.37500000,0.06250000,-0.37500000
7,744,44,7,21,1282052,34,0.00177176,4,313,2,0,4,0,18,626,0.00972220,149.37500000,0.06250000,-0.37500000
7,744,44,7,21,1282052,35,0.00002581,4,313,3,0,4,0,19,626,0.02916665,149.37500000,0.06250000,-0.37500000
7,744,44,7,22,1282053,32,0.00000067,5,313,0,0,4,0,20,626,0.04861109,149.37500000,0.06250000,-0.37500000
7,744,44,7,22,1282053,33,0.00000001,5,313,1,0,4,0,21,626,0.06805554,149.37500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,32,0.00000677,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,33,0.00013992,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,34,0.00081894,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,35,0.00002649,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,36,0.00000003,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,37,0.00002895,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,38,0.00094934,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
7,744,44,7,23,1265668,39,0.00001371,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
7,744,44,7,24,1265667,34,0.00000000,3,309,2,0,4,0,14,618,-0.06805556,147.37500000,0.06250000,-0.37500000
7,744,44,7,24,1265667,35,0.00000001,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
7,744,44,7,24,1265667,39,0.00000000,3,309,3,1,4,0,15,619,-0.04861112,147.62500000,0.06250000,-0.37500000
7,744,44,7,25,1265669,32,0.00000001,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
7,744,44,7,25,1265669,33,0.00000000,5,309,1,0,4,0,21,618,0.06805554,147.37500000,0.06250000,-0.37500000
7,744,44,7,25,1265669,36,0.00000011,5,309,0,1,4,0,20,619,0.04861109,147.62500000,0.06250000,-0.37500000
7,744,44,7,25,1265669,37,0.00000000,5,309,1,1,4,0,21,619,0.06805554,147.62500000,0.06250000,-0.37500000
7,744,44,7,26,1241092,36,0.00000037,4,303,0,1,4,0,16,607,-0.02916668,144.62500000,0.06250000,-0.37500000
7,744,44,7,26,1241092,37,0.00002661,4,303,1,1,4,0,17,607,-0.00972225,144.62500000,0.06250000,-0.37500000
7,744,44,7,26,1241092,38,0.00095445,4,303,2,1,4,0,18,607,0.00972220,144.62500000,0.06250000,-0.37500000
7,744,44,7,26,1241092,39,0.00000985,4,303,3,1,4,0,19,607,0.02916665,144.62500000,0.06250000,-0.37500000
7,744,44,7,27,1241093,36,0.00000082,5,303,0,1,4,0,20,607,0.04861109,144.62500000,0.06250000,-0.37500000
7,744,44,7,27,1241093,37,0.00000000,5,303,1,1,4,0,21,607,0.06805554,144.62500000,0.06250000,-0.37500000
7,744,44,7,28,1241091,38,0.00000000,3,303,2,1,4,0,14,607,-0.06805556,144.62500000,0.06250000,-0.37500000
7,744,44,7,28,1241091,39,0.00000002,3,303,3,1,4,0,15,607,-0.04861112,144.62500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,32,0.00002708,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,33,0.00189423,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,34,0.01556143,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,35,0.00037498,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,36,0.00000143,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,37,0.00054434,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,38,0.00821406,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
7,745,45,7,0,1261572,39,0.00016928,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
7,745,45,7,1,1261573,32,0.00000063,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
7,745,45,7,1,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
7,745,45,7,1,1261573,34,0.00000000,5,308,2,0,4,0,22,616,0.08749999,146.87500000,0.06250000,-0.37500000
7,745,45,7,1,1261573,36,0.00000010,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
7,745,45,7,2,1261571,35,0.00000004,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
7,745,45,7,2,1261571,38,0.00000000,3,308,2,1,4,0,14,617,-0.06805556,147.12500000,0.06250000,-0.37500000
7,745,45,7,2,1261571,39,0.00000000,3,308,3,1,4,0,15,617,-0.04861112,147.12500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,32,0.00002247,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,33,0.00037087,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,34,0.00824679,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,35,0.00028804,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,36,0.00000608,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,37,0.00049887,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,38,0.01336572,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
7,745,45,7,3,1257476,39,0.00001738,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
7,745,45,7,4,1257477,32,0.00000098,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
7,745,45,7,4,1257477,33,0.00000000,5,307,1,0,4,0,21,614,0.06805554,146.37500000,0.06250000,-0.37500000
7,745,45,7,4,1257477,34,0.00000000,5,307,2,0,4,0,22,614,0.08749999,146.37500000,0.06250000,-0.37500000
7,745,45,7,4,1257477,36,0.00000171,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
7,745,45,7,4,1257477,37,0.00000000,5,307,1,1,4,0,21,615,0.06805554,146.62500000,0.06250000,-0.37500000
7,745,45,7,4,1257477,38,0.00000000,5,307,2,1,4,0,22,615,0.08749999,146.62500000,0.06250000,-0.37500000
7,745,45,7,5,1257475,34,0.00000000,3,307,2,0,4,0,14,614,-0.06805556,146.37500000,0.06250000,-0.37500000
7,745,45,7,5,1257475,35,0.00000000,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
7,745,45,7,5,1257475,38,0.00000000,3,307,2,1,4,0,14,615,-0.06805556,146.62500000,0.06250000,-0.37500000
7,745,45,7,5,1257475,39,0.00000005,3,307,3,1,4,0,15,615,-0.04861112,146.62500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,32,0.00003515,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,33,0.00020024,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,34,0.00555897,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,35,0.00015559,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,36,0.00000027,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,37,0.00012160,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,38,0.00574962,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
7,745,45,7,6,1253380,39,0.00007759,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
7,745,45,7,7,1253381,32,0.00000279,5,306,0,0,4,0,20,612,0.04861109,145.87500000,0.06250000,-0.37500000
7,745,45,7,7,1253381,33,0.00000000,5,306,1,0,4,0,21,612,0.06805554,145.87500000,0.06250000,-0.37500000
7,745,45,7,7,1253381,36,0.00000369,5,306,0,1,4,0,20,613,0.04861109,146.12500000,0.06250000,-0.37500000
7,745,45,7,8,1253379,34,0.00000000,3,306,2,0,4,0,14,612,-0.06805556,145.87500000,0.06250000,-0.37500000
7,745,45,7,8,1253379,35,0.00000000,3,306,3,0,4,0,15,612,-0.04861112,145.87500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,32,0.00000073,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,33,0.00004621,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,34,0.00093965,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,35,0.00000554,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,36,0.00000005,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,37,0.00022257,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,38,0.00471311,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
7,745,45,7,9,1269764,39,0.00002429,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
7,745,45,7,10,1269765,32,0.00000001,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
7,745,45,7,10,1269765,33,0.00000000,5,310,1,0,4,0,21,620,0.06805554,147.87500000,0.06250000,-0.37500000
7,745,45,7,10,1269765,36,0.00000068,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
7,745,45,7,10,1269765,37,0.00000000,5,310,1,1,4,0,21,621,0.06805554,148.12500000,0.06250000,-0.37500000
7,745,45,7,10,1269765,38,0.00000000,5,310,2,1,4,0,22,621,0.08749999,148.12500000,0.06250000,-0.37500000
7,745,45,7,11,1269763,34,0.00000000,3,310,2,0,4,0,14,620,-0.06805556,147.87500000,0.06250000,-0.37500000
7,745,45,7,11,1269763,35,0.00000000,3,310,3,0,4,0,15,620,-0.04861112,147.87500000,0.06250000,-0.37500000
7,745,45,7,12,1245188,32,0.00000004,4,304,0,0,4,0,16,608,-0.02916668,144.87500000,0.06250000,-0.37500000
7,745,45,7,12,1245188,33,0.00014742,4,304,1,0,4,0,17,608,-0.00972225,144.87500000,0.06250000,-0.37500000
7,745,45,7,12,1245188,34,0.00375150,4,304,2,0,4,0,18,608,0.00972220,144.87500000,0.06250000,-0.37500000
7,745,45,7,12,1245188,35,0.00006817,4,304,3,0,4,0,19,608,0.02916665,144.87500000,0.06250000,-0.37500000
7,745,45,7,12,1245188,36,0.00000008,4,304,0,1,4,0,16,609,-0.02916668,145.12500000,0.06250000,-0.37500000
7,745,45,7,12,1245188,37,0.00004842,4,304,1,1,4,0,17,609,-0.00972225,145.12500000,0.06250000,-0.37500000
