iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
50,5043,43,50,9,1085444,32,0.00001682,4,265,0,0,4,0,16,530,-0.02916668,125.37500000,0.06250000,-0.37500000
50,5043,43,50,9,1085444,33,0.00015758,4,265,1,0,4,0,17,530,-0.00972225,125.37500000,0.06250000,-0.37500000
50,5043,43,50,9,1085444,34,0.00047678,4,265,2,0,4,0,18,530,0.00972220,125.37500000,0.06250000,-0.37500000
50,5043,43,50,9,1085444,35,0.00027122,4,265,3,0,4,0,19,530,0.02916665,125.37500000,0.06250000,-0.37500000
50,5043,43,50,10,1085443,32,0.00000000,3,265,0,0,4,0,12,530,-0.10694446,125.37500000,0.06250000,-0.37500000
50,5043,43,50,10,1085443,33,0.00000000,3,265,1,0,4,0,13,530,-0.08750001,125.37500000,0.06250000,-0.37500000
50,5043,43,50,10,1085443,34,0.00000030,3,265,2,0,4,0,14,530,-0.06805556,125.37500000,0.06250000,-0.37500000
50,5043,43,50,10,1085443,35,0.00000245,3,265,3,0,4,0,15,530,-0.04861112,125.37500000,0.06250000,-0.37500000
50,5043,43,50,11,1085442,35,0.00000000,2,265,3,0,4,0,11,530,-0.12638889,125.37500000,0.06250000,-0.37500000
50,5043,43,50,12,1085445,32,0.00001787,5,265,0,0,4,0,20,530,0.04861109,125.37500000,0.06250000,-0.37500000
50,5043,43,50,12,1085445,33,0.00000122,5,265,1,0,4,0,21,530,0.06805554,125.37500000,0.06250000,-0.37500000
50,5043,43,50,12,1085445,34,0.00000024,5,265,2,0,4,0,22,530,0.08749999,125.37500000,0.06250000,-0.37500000
50,5043,43,50,12,1085445,35,0.00000002,5,265,3,0,4,0,23,530,0.10694443,125.37500000,0.06250000,-0.37500000
50,5043,43,50,13,1085446,32,0.00000000,6,265,0,0,4,0,24,530,0.12638886,125.37500000,0.06250000,-0.37500000
50,5043,43,50,13,1085446,33,0.00000000,6,265,1,0,4,0,25,530,0.14583330,125.37500000,0.06250000,-0.37500000
50,5043,43,50,14,1077252,32,0.00001517,4,263,0,0,4,0,16,526,-0.02916668,124.37500000,0.06250000,-0.37500000
50,5043,43,50,14,1077252,33,0.00015006,4,263,1,0,4,0,17,526,-0.00972225,124.37500000,0.06250000,-0.37500000
50,5043,43,50,14,1077252,34,0.00060146,4,263,2,0,4,0,18,526,0.00972220,124.37500000,0.06250000,-0.37500000
50,5043,43,50,14,1077252,35,0.00015607,4,263,3,0,4,0,19,526,0.02916665,124.37500000,0.06250000,-0.37500000
50,5043,43,50,15,1077251,32,0.00000000,3,263,0,0,4,0,12,526,-0.10694446,124.37500000,0.06250000,-0.37500000
50,5043,43,50,15,1077251,33,0.00000000,3,263,1,0,4,0,13,526,-0.08750001,124.37500000,0.06250000,-0.37500000
50,5043,43,50,15,1077251,34,0.00000004,3,263,2,0,4,0,14,526,-0.06805556,124.37500000,0.06250000,-0.37500000
50,5043,43,50,15,1077251,35,0.00000202,3,263,3,0,4,0,15,526,-0.04861112,124.37500000,0.06250000,-0.37500000
50,5043,43,50,16,1077250,35,0.00000000,2,263,3,0,4,0,11,526,-0.12638889,124.37500000,0.06250000,-0.37500000
50,5043,43,50,17,1077253,32,0.00001631,5,263,0,0,4,0,20,526,0.04861109,124.37500000,0.06250000,-0.37500000
50,5043,43,50,17,1077253,33,0.00000321,5,263,1,0,4,0,21,526,0.06805554,124.37500000,0.06250000,-0.37500000
50,5043,43,50,17,1077253,34,0.00000009,5,263,2,0,4,0,22,526,0.08749999,124.37500000,0.06250000,-0.37500000
50,5043,43,50,17,1077253,35,0.00000001,5,263,3,0,4,0,23,526,0.10694443,124.37500000,0.06250000,-0.37500000
50,5043,43,50,18,1077254,32,0.00000000,6,263,0,0,4,0,24,526,0.12638886,124.37500000,0.06250000,-0.37500000
50,5043,43,50,18,1077254,33,0.00000000,6,263,1,0,4,0,25,526,0.14583330,124.37500000,0.06250000,-0.37500000
50,5043,43,50,19,1073156,32,0.00001426,4,262,0,0,4,0,16,524,-0.02916668,123.87500000,0.06250000,-0.37500000
50,5043,43,50,19,1073156,33,0.00010940,4,262,1,0,4,0,17,524,-0.00972225,123.87500000,0.06250000,-0.37500000
50,5043,43,50,19,1073156,34,0.00066939,4,262,2,0,4,0,18,524,0.00972220,123.87500000,0.06250000,-0.37500000
50,5043,43,50,19,1073156,35,0.00013094,4,262,3,0,4,0,19,524,0.02916665,123.87500000,0.06250000,-0.37500000
50,5043,43,50,20,1073157,32,0.00001656,5,262,0,0,4,0,20,524,0.04861109,123.87500000,0.06250000,-0.37500000
50,5043,43,50,20,1073157,33,0.00000252,5,262,1,0,4,0,21,524,0.06805554,123.87500000,0.06250000,-0.37500000
50,5043,43,50,20,1073157,34,0.00000016,5,262,2,0,4,0,22,524,0.08749999,123.87500000,0.06250000,-0.37500000
50,5043,43,50,20,1073157,35,0.00000001,5,262,3,0,4,0,23,524,0.10694443,123.87500000,0.06250000,-0.37500000
50,5043,43,50,21,1073155,32,0.00000000,3,262,0,0,4,0,12,524,-0.10694446,123.87500000,0.06250000,-0.37500000
50,5043,43,50,21,1073155,33,0.00000000,3,262,1,0,4,0,13,524,-0.08750001,123.87500000,0.06250000,-0.37500000
50,5043,43,50,21,1073155,34,0.00000008,3,262,2,0,4,0,14,524,-0.06805556,123.87500000,0.06250000,-0.37500000
50,5043,43,50,21,1073155,35,0.00000108,3,262,3,0,4,0,15,524,-0.04861112,123.87500000,0.06250000,-0.37500000
50,5043,43,50,22,1073154,35,0.00000000,2,262,3,0,4,0,11,524,-0.12638889,123.87500000,0.06250000,-0.37500000
50,5043,43,50,23,1073158,32,0.00000000,6,262,0,0,4,0,24,524,0.12638886,123.87500000,0.06250000,-0.37500000
50,5043,43,50,23,1073158,33,0.00000000,6,262,1,0,4,0,25,524,0.14583330,123.87500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,32,0.00014050,4,267,0,0,4,0,16,534,-0.02916668,126.37500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,33,0.00090420,4,267,1,0,4,0,17,534,-0.00972225,126.37500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,34,0.00262245,4,267,2,0,4,0,18,534,0.00972220,126.37500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,35,0.00093095,4,267,3,0,4,0,19,534,0.02916665,126.37500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,36,0.00003938,4,267,0,1,4,0,16,535,-0.02916668,126.62500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,37,0.00029719,4,267,1,1,4,0,17,535,-0.00972225,126.62500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,38,0.00119004,4,267,2,1,4,0,18,535,0.00972220,126.62500000,0.06250000,-0.37500000
50,5044,44,50,0,1093636,39,0.00031107,4,267,3,1,4,0,19,535,0.02916665,126.62500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,32,0.00000000,3,267,0,0,4,0,12,534,-0.10694446,126.37500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,33,0.00000014,3,267,1,0,4,0,13,534,-0.08750001,126.37500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,34,0.00000183,3,267,2,0,4,0,14,534,-0.06805556,126.37500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,35,0.00001340,3,267,3,0,4,0,15,534,-0.04861112,126.37500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,36,0.00000000,3,267,0,1,4,0,12,535,-0.10694446,126.62500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,37,0.00000001,3,267,1,1,4,0,13,535,-0.08750001,126.62500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,38,0.00000011,3,267,2,1,4,0,14,535,-0.06805556,126.62500000,0.06250000,-0.37500000
50,5044,44,50,1,1093635,39,0.00000175,3,267,3,1,4,0,15,535,-0.04861112,126.62500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,32,0.00009518,5,267,0,0,4,0,20,534,0.04861109,126.37500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,33,0.00001325,5,267,1,0,4,0,21,534,0.06805554,126.37500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,34,0.00000079,5,267,2,0,4,0,22,534,0.08749999,126.37500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,35,0.00000007,5,267,3,0,4,0,23,534,0.10694443,126.37500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,36,0.00004588,5,267,0,1,4,0,20,535,0.04861109,126.62500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,37,0.00000342,5,267,1,1,4,0,21,535,0.06805554,126.62500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,38,0.00000030,5,267,2,1,4,0,22,535,0.08749999,126.62500000,0.06250000,-0.37500000
50,5044,44,50,2,1093637,39,0.00000001,5,267,3,1,4,0,23,535,0.10694443,126.62500000,0.06250000,-0.37500000
50,5044,44,50,3,1093638,32,0.00000000,6,267,0,0,4,0,24,534,0.12638886,126.37500000,0.06250000,-0.37500000
50,5044,44,50,3,1093638,33,0.00000000,6,267,1,0,4,0,25,534,0.14583330,126.37500000,0.06250000,-0.37500000
50,5044,44,50,3,1093638,36,0.00000000,6,267,0,1,4,0,24,535,0.12638886,126.62500000,0.06250000,-0.37500000
50,5044,44,50,4,1093634,35,0.00000000,2,267,3,0,4,0,11,534,-0.12638889,126.37500000,0.06250000,-0.37500000
50,5044,44,50,4,1093634,39,0.00000000,2,267,3,1,4,0,11,535,-0.12638889,126.62500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,32,0.00003482,4,265,0,0,4,0,16,530,-0.02916668,125.37500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,33,0.00036470,4,265,1,0,4,0,17,530,-0.00972225,125.37500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,34,0.00285251,4,265,2,0,4,0,18,530,0.00972220,125.37500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,35,0.00045238,4,265,3,0,4,0,19,530,0.02916665,125.37500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,36,0.00015862,4,265,0,1,4,0,16,531,-0.02916668,125.62500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,37,0.00036176,4,265,1,1,4,0,17,531,-0.00972225,125.62500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,38,0.00311759,4,265,2,1,4,0,18,531,0.00972220,125.62500000,0.06250000,-0.37500000
50,5044,44,50,5,1085444,39,0.00177887,4,265,3,1,4,0,19,531,0.02916665,125.62500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,32,0.00000000,3,265,0,0,4,0,12,530,-0.10694446,125.37500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,33,0.00000000,3,265,1,0,4,0,13,530,-0.08750001,125.37500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,34,0.00000010,3,265,2,0,4,0,14,530,-0.06805556,125.37500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,35,0.00000213,3,265,3,0,4,0,15,530,-0.04861112,125.37500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,36,0.00000000,3,265,0,1,4,0,12,531,-0.10694446,125.62500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,37,0.00000020,3,265,1,1,4,0,13,531,-0.08750001,125.62500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,38,0.00000195,3,265,2,1,4,0,14,531,-0.06805556,125.62500000,0.06250000,-0.37500000
50,5044,44,50,6,1085443,39,0.00001597,3,265,3,1,4,0,15,531,-0.04861112,125.62500000,0.06250000,-0.37500000
50,5044,44,50,7,1085442,35,0.00000000,2,265,3,0,4,0,11,530,-0.12638889,125.37500000,0.06250000,-0.37500000
50,5044,44,50,7,1085442,38,0.00000000,2,265,2,1,4,0,10,531,-0.14583334,125.62500000,0.06250000,-0.37500000
50,5044,44,50,7,1085442,39,0.00000000,2,265,3,1,4,0,11,531,-0.12638889,125.62500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,32,0.00005765,5,265,0,0,4,0,20,530,0.04861109,125.37500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,33,0.00001333,5,265,1,0,4,0,21,530,0.06805554,125.37500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,34,0.00000028,5,265,2,0,4,0,22,530,0.08749999,125.37500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,35,0.00000009,5,265,3,0,4,0,23,530,0.10694443,125.37500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,36,0.00021515,5,265,0,1,4,0,20,531,0.04861109,125.62500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,37,0.00001469,5,265,1,1,4,0,21,531,0.06805554,125.62500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,38,0.00000218,5,265,2,1,4,0,22,531,0.08749999,125.62500000,0.06250000,-0.37500000
50,5044,44,50,8,1085445,39,0.00000007,5,265,3,1,4,0,23,531,0.10694443,125.62500000,0.06250000,-0.37500000
50,5044,44,50,9,1085446,32,0.00000000,6,265,0,0,4,0,24,530,0.12638886,125.37500000,0.06250000,-0.37500000
50,5044,44,50,9,1085446,33,0.00000000,6,265,1,0,4,0,25,530,0.14583330,125.37500000,0.06250000,-0.37500000
50,5044,44,50,9,1085446,36,0.00000000,6,265,0,1,4,0,24,531,0.12638886,125.62500000,0.06250000,-0.37500000
50,5044,44,50,9,1085446,37,0.00000000,6,265,1,1,4,0,25,531,0.14583330,125.62500000,0.06250000,-0.37500000
50,5044,44,50,10,1101828,36,0.00008049,4,269,0,1,4,0,16,539,-0.02916668,127.62500000,0.06250000,-0.37500000
50,5044,44,50,10,1101828,37,0.00042833,4,269,1,1,4,0,17,539,-0.00972225,127.62500000,0.06250000,-0.37500000
50,5044,44,50,10,1101828,38,0.00172215,4,269,2,1,4,0,18,539,0.00972220,127.62500000,0.06250000,-0.37500000
50,5044,44,50,10,1101828,39,0.00049446,4,269,3,1,4,0,19,539,0.02916665,127.62500000,0.06250000,-0.37500000
50,5044,44,50,11,1101829,36,0.00007923,5,269,0,1,4,0,20,539,0.04861109,127.62500000,0.06250000,-0.37500000
50,5044,44,50,11,1101829,37,0.00001638,5,269,1,1,4,0,21,539,0.06805554,127.62500000,0.06250000,-0.37500000
50,5044,44,50,11,1101829,38,0.00000166,5,269,2,1,4,0,22,539,0.08749999,127.62500000,0.06250000,-0.37500000
50,5044,44,50,11,1101829,39,0.00000003,5,269,3,1,4,0,23,539,0.10694443,127.62500000,0.06250000,-0.37500000
50,5044,44,50,12,1101827,36,0.00000000,3,269,0,1,4,0,12,539,-0.10694446,127.62500000,0.06250000,-0.37500000
50,5044,44,50,12,1101827,37,0.00000000,3,269,1,1,4,0,13,539,-0.08750001,127.62500000,0.06250000,-0.37500000
50,5044,44,50,12,1101827,38,0.00000002,3,269,2,1,4,0,14,539,-0.06805556,127.62500000,0.06250000,-0.37500000
50,5044,44,50,12,1101827,39,0.00001114,3,269,3,1,4,0,15,539,-0.04861112,127.62500000,0.06250000,-0.37500000
50,5044,44,50,13,1101826,39,0.00000000,2,269,3,1,4,0,11,539,-0.12638889,127.62500000,0.06250000,-0.37500000
50,5044,44,50,14,1101830,36,0.00000000,6,269,0,1,4,0,24,539,0.12638886,127.62500000,0.06250000,-0.37500000
50,5044,44,50,14,1101830,37,0.00000000,6,269,1,1,4,0,25,539,0.14583330,127.62500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,32,0.00007666,4,264,0,0,4,0,16,528,-0.02916668,124.87500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,33,0.00051966,4,264,1,0,4,0,17,528,-0.00972225,124.87500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,34,0.00153668,4,264,2,0,4,0,18,528,0.00972220,124.87500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,35,0.00053909,4,264,3,0,4,0,19,528,0.02916665,124.87500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,36,0.00018429,4,264,0,1,4,0,16,529,-0.02916668,125.12500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,37,0.00183354,4,264,1,1,4,0,17,529,-0.00972225,125.12500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,38,0.00347335,4,264,2,1,4,0,18,529,0.00972220,125.12500000,0.06250000,-0.37500000
50,5044,44,50,15,1081348,39,0.00092349,4,264,3,1,4,0,19,529,0.02916665,125.12500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,32,0.00014152,5,264,0,0,4,0,20,528,0.04861109,124.87500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,33,0.00001322,5,264,1,0,4,0,21,528,0.06805554,124.87500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,34,0.00000016,5,264,2,0,4,0,22,528,0.08749999,124.87500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,35,0.00000002,5,264,3,0,4,0,23,528,0.10694443,124.87500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,36,0.00016090,5,264,0,1,4,0,20,529,0.04861109,125.12500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,37,0.00002677,5,264,1,1,4,0,21,529,0.06805554,125.12500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,38,0.00000200,5,264,2,1,4,0,22,529,0.08749999,125.12500000,0.06250000,-0.37500000
50,5044,44,50,16,1081349,39,0.00000009,5,264,3,1,4,0,23,529,0.10694443,125.12500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,32,0.00000000,3,264,0,0,4,0,12,528,-0.10694446,124.87500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,33,0.00000004,3,264,1,0,4,0,13,528,-0.08750001,124.87500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,34,0.00000063,3,264,2,0,4,0,14,528,-0.06805556,124.87500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,35,0.00000570,3,264,3,0,4,0,15,528,-0.04861112,124.87500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,36,0.00000000,3,264,0,1,4,0,12,529,-0.10694446,125.12500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,37,0.00000002,3,264,1,1,4,0,13,529,-0.08750001,125.12500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,38,0.00000043,3,264,2,1,4,0,14,529,-0.06805556,125.12500000,0.06250000,-0.37500000
50,5044,44,50,17,1081347,39,0.00000647,3,264,3,1,4,0,15,529,-0.04861112,125.12500000,0.06250000,-0.37500000
50,5044,44,50,18,1081346,35,0.00000000,2,264,3,0,4,0,11,528,-0.12638889,124.87500000,0.06250000,-0.37500000
50,5044,44,50,18,1081346,39,0.00000000,2,264,3,1,4,0,11,529,-0.12638889,125.12500000,0.06250000,-0.37500000
50,5044,44,50,19,1081350,32,0.00000000,6,264,0,0,4,0,24,528,0.12638886,124.87500000,0.06250000,-0.37500000
50,5044,44,50,19,1081350,33,0.00000000,6,264,1,0,4,0,25,528,0.14583330,124.87500000,0.06250000,-0.37500000
50,5044,44,50,19,1081350,36,0.00000001,6,264,0,1,4,0,24,529,0.12638886,125.12500000,0.06250000,-0.37500000
50,5044,44,50,19,1081350,37,0.00000000,6,264,1,1,4,0,25,529,0.14583330,125.12500000,0.06250000,-0.37500000
50,5044,44,50,20,1077252,32,0.00011004,4,263,0,0,4,0,16,526,-0.02916668,124.37500000,0.06250000,-0.37500000
50,5044,44,50,20,1077252,33,0.00085503,4,263,1,0,4,0,17,526,-0.00972225,124.37500000,0.06250000,-0.37500000
50,5044,44,50,20,1077252,34,0.00162269,4,263,2,0,4,0,18,526,0.00972220,124.37500000,0.06250000,-0.37500000
50,5044,44,50,20,1077252,35,0.00100470,4,263,3,0,4,0,19,526,0.02916665,124.37500000,0.06250000,-0.37500000
50,5044,44,50,21,1077251,32,0.00000001,3,263,0,0,4,0,12,526,-0.10694446,124.37500000,0.06250000,-0.37500000
50,5044,44,50,21,1077251,33,0.00000013,3,263,1,0,4,0,13,526,-0.08750001,124.37500000,0.06250000,-0.37500000
50,5044,44,50,21,1077251,34,0.00000167,3,263,2,0,4,0,14,526,-0.06805556,124.37500000,0.06250000,-0.37500000
50,5044,44,50,21,1077251,35,0.00002386,3,263,3,0,4,0,15,526,-0.04861112,124.37500000,0.06250000,-0.37500000
50,5044,44,50,22,1077250,35,0.00000000,2,263,3,0,4,0,11,526,-0.12638889,124.37500000,0.06250000,-0.37500000
50,5044,44,50,23,1077253,32,0.00014494,5,263,0,0,4,0,20,526,0.04861109,124.37500000,0.06250000,-0.37500000
50,5044,44,50,23,1077253,33,0.00001395,5,263,1,0,4,0,21,526,0.06805554,124.37500000,0.06250000,-0.37500000
50,5044,44,50,23,1077253,34,0.00000070,5,263,2,0,4,0,22,526,0.08749999,124.37500000,0.06250000,-0.37500000
50,5044,44,50,23,1077253,35,0.00000001,5,263,3,0,4,0,23,526,0.10694443,124.37500000,0.06250000,-0.37500000
50,5044,44,50,24,1077254,32,0.00000000,6,263,0,0,4,0,24,526,0.12638886,124.37500000,0.06250000,-0.37500000
50,5044,44,50,24,1077254,33,0.00000000,6,263,1,0,4,0,25,526,0.14583330,124.37500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,32,0.00016206,4,262,0,0,4,0,16,524,-0.02916668,123.87500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,33,0.00089847,4,262,1,0,4,0,17,524,-0.00972225,123.87500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,34,0.00343526,4,262,2,0,4,0,18,524,0.00972220,123.87500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,35,0.00104030,4,262,3,0,4,0,19,524,0.02916665,123.87500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,36,0.00010029,4,262,0,1,4,0,16,525,-0.02916668,124.12500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,37,0.00051466,4,262,1,1,4,0,17,525,-0.00972225,124.12500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,38,0.00160064,4,262,2,1,4,0,18,525,0.00972220,124.12500000,0.06250000,-0.37500000
50,5044,44,50,25,1073156,39,0.00052981,4,262,3,1,4,0,19,525,0.02916665,124.12500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,32,0.00000001,3,262,0,0,4,0,12,524,-0.10694446,123.87500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,33,0.00000007,3,262,1,0,4,0,13,524,-0.08750001,123.87500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,34,0.00000322,3,262,2,0,4,0,14,524,-0.06805556,123.87500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,35,0.00002127,3,262,3,0,4,0,15,524,-0.04861112,123.87500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,36,0.00000000,3,262,0,1,4,0,12,525,-0.10694446,124.12500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,37,0.00000002,3,262,1,1,4,0,13,525,-0.08750001,124.12500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,38,0.00000089,3,262,2,1,4,0,14,525,-0.06805556,124.12500000,0.06250000,-0.37500000
50,5044,44,50,26,1073155,39,0.00000695,3,262,3,1,4,0,15,525,-0.04861112,124.12500000,0.06250000,-0.37500000
50,5044,44,50,27,1073157,32,0.00009926,5,262,0,0,4,0,20,524,0.04861109,123.87500000,0.06250000,-0.37500000
50,5044,44,50,27,1073157,33,0.00000606,5,262,1,0,4,0,21,524,0.06805554,123.87500000,0.06250000,-0.37500000
50,5044,44,50,27,1073157,34,0.00000039,5,262,2,0,4,0,22,524,0.08749999,123.87500000,0.06250000,-0.37500000
50,5044,44,50,27,1073157,35,0.00000003,5,262,3,0,4,0,23,524,0.10694443,123.87500000,0.06250000,-0.37500000
