iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
4,444,44,4,1,1282053,36,0.00000002,5,313,0,1,4,0,20,627,0.04861109,149.62500000,0.06250000,-0.37500000
4,444,44,4,1,1282053,37,0.00000000,5,313,1,1,4,0,21,627,0.06805554,149.62500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,32,0.00000002,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,33,0.00005020,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,34,0.00389920,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,35,0.00003217,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,36,0.00000412,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,37,0.00028385,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,38,0.00555840,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
4,444,44,4,2,1273860,39,0.00012504,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
4,444,44,4,3,1273861,32,0.00000041,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
4,444,44,4,3,1273861,33,0.00000001,5,311,1,0,4,0,21,622,0.06805554,148.37500000,0.06250000,-0.37500000
4,444,44,4,3,1273861,34,0.00000000,5,311,2,0,4,0,22,622,0.08749999,148.37500000,0.06250000,-0.37500000
4,444,44,4,3,1273861,36,0.00000161,5,311,0,1,4,0,20,623,0.04861109,148.62500000,0.06250000,-0.37500000
4,444,44,4,3,1273861,37,0.00000000,5,311,1,1,4,0,21,623,0.06805554,148.62500000,0.06250000,-0.37500000
4,444,44,4,4,1273859,38,0.00000000,3,311,2,1,4,0,14,623,-0.06805556,148.62500000,0.06250000,-0.37500000
4,444,44,4,4,1273859,39,0.00000000,3,311,3,1,4,0,15,623,-0.04861112,148.62500000,0.06250000,-0.37500000
4,444,44,4,5,1290244,36,0.00000003,4,315,0,1,4,0,16,631,-0.02916668,150.62500000,0.06250000,-0.37500000
4,444,44,4,5,1290244,37,0.00000148,4,315,1,1,4,0,17,631,-0.00972225,150.62500000,0.06250000,-0.37500000
4,444,44,4,5,1290244,38,0.00092329,4,315,2,1,4,0,18,631,0.00972220,150.62500000,0.06250000,-0.37500000
4,444,44,4,5,1290244,39,0.00007035,4,315,3,1,4,0,19,631,0.02916665,150.62500000,0.06250000,-0.37500000
4,444,44,4,6,1290243,39,0.00000000,3,315,3,1,4,0,15,631,-0.04861112,150.62500000,0.06250000,-0.37500000
4,444,44,4,7,1290245,36,0.00000036,5,315,0,1,4,0,20,631,0.04861109,150.62500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,32,0.00000057,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,33,0.00023541,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,34,0.00273884,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,35,0.00001167,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,36,0.00000049,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,37,0.00004039,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,38,0.00675453,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
4,444,44,4,8,1269764,39,0.00017176,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
4,444,44,4,9,1269763,35,0.00000000,3,310,3,0,4,0,15,620,-0.04861112,147.87500000,0.06250000,-0.37500000
4,444,44,4,9,1269763,39,0.00000000,3,310,3,1,4,0,15,621,-0.04861112,148.12500000,0.06250000,-0.37500000
4,444,44,4,10,1269765,36,0.00000132,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
4,444,44,4,11,1265668,33,0.00023492,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
4,444,44,4,11,1265668,34,0.00372806,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
4,444,44,4,11,1265668,35,0.00001877,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
4,444,44,4,12,1265669,32,0.00000023,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,32,0.00000080,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,33,0.00031952,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,34,0.00455380,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,35,0.00010316,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,36,0.00000006,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,37,0.00003865,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,38,0.00274393,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
4,444,44,4,13,1261572,39,0.00020267,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
4,444,44,4,14,1261571,35,0.00000002,3,308,3,0,4,0,15,616,-0.04861112,146.87500000,0.06250000,-0.37500000
4,444,44,4,15,1261573,32,0.00000016,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
4,444,44,4,15,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
4,444,44,4,15,1261573,36,0.00000117,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,32,0.00000006,4,307,0,0,4,0,16,614,-0.02916668,146.37500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,33,0.00001290,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,34,0.00097778,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,35,0.00000474,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,36,0.00000005,4,307,0,1,4,0,16,615,-0.02916668,146.62500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,37,0.00000202,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,38,0.00098665,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
4,444,44,4,16,1257476,39,0.00000677,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
4,444,44,4,17,1257475,34,0.00000000,3,307,2,0,4,0,14,614,-0.06805556,146.37500000,0.06250000,-0.37500000
4,444,44,4,17,1257475,35,0.00000000,3,307,3,0,4,0,15,614,-0.04861112,146.37500000,0.06250000,-0.37500000
4,444,44,4,18,1257477,32,0.00000000,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
4,444,44,4,18,1257477,36,0.00000000,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
4,444,44,4,18,1257477,37,0.00000000,5,307,1,1,4,0,21,615,0.06805554,146.62500000,0.06250000,-0.37500000
4,444,44,4,19,1294340,33,0.00009619,4,316,1,0,4,0,17,632,-0.00972225,150.87500000,0.06250000,-0.37500000
4,444,44,4,19,1294340,34,0.00187169,4,316,2,0,4,0,18,632,0.00972220,150.87500000,0.06250000,-0.37500000
4,444,44,4,19,1294340,35,0.00002283,4,316,3,0,4,0,19,632,0.02916665,150.87500000,0.06250000,-0.37500000
4,444,44,4,20,1294341,32,0.00000030,5,316,0,0,4,0,20,632,0.04861109,150.87500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,32,0.00000387,4,312,0,0,4,0,16,624,-0.02916668,148.87500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,33,0.00011849,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,34,0.00084768,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,35,0.00002545,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,36,0.00000000,4,312,0,1,4,0,16,625,-0.02916668,149.12500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,37,0.00002152,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,38,0.00097134,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
4,444,44,4,21,1277956,39,0.00000254,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
4,444,44,4,22,1277955,35,0.00000001,3,312,3,0,4,0,15,624,-0.04861112,148.87500000,0.06250000,-0.37500000
4,444,44,4,22,1277955,39,0.00000000,3,312,3,1,4,0,15,625,-0.04861112,149.12500000,0.06250000,-0.37500000
4,444,44,4,23,1277957,36,0.00000010,5,312,0,1,4,0,20,625,0.04861109,149.12500000,0.06250000,-0.37500000
4,444,44,4,23,1277957,37,0.00000000,5,312,1,1,4,0,21,625,0.06805554,149.12500000,0.06250000,-0.37500000
4,444,44,4,24,1253380,36,0.00000024,4,306,0,1,4,0,16,613,-0.02916668,146.12500000,0.06250000,-0.37500000
4,444,44,4,24,1253380,37,0.00001617,4,306,1,1,4,0,17,613,-0.00972225,146.12500000,0.06250000,-0.37500000
4,444,44,4,24,1253380,38,0.00096836,4,306,2,1,4,0,18,613,0.00972220,146.12500000,0.06250000,-0.37500000
4,444,44,4,24,1253380,39,0.00001070,4,306,3,1,4,0,19,613,0.02916665,146.12500000,0.06250000,-0.37500000
4,444,44,4,25,1253379,39,0.00000002,3,306,3,1,4,0,15,613,-0.04861112,146.12500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,32,0.00002339,4,311,0,0,4,0,16,622,-0.02916668,148.37500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,33,0.00058101,4,311,1,0,4,0,17,622,-0.00972225,148.37500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,34,0.01728341,4,311,2,0,4,0,18,622,0.00972220,148.37500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,35,0.00003102,4,311,3,0,4,0,19,622,0.02916665,148.37500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,36,0.00000084,4,311,0,1,4,0,16,623,-0.02916668,148.62500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,37,0.00019305,4,311,1,1,4,0,17,623,-0.00972225,148.62500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,38,0.00859435,4,311,2,1,4,0,18,623,0.00972220,148.62500000,0.06250000,-0.37500000
4,445,45,4,0,1273860,39,0.00017128,4,311,3,1,4,0,19,623,0.02916665,148.62500000,0.06250000,-0.37500000
4,445,45,4,1,1273859,35,0.00000003,3,311,3,0,4,0,15,622,-0.04861112,148.37500000,0.06250000,-0.37500000
4,445,45,4,1,1273859,38,0.00000000,3,311,2,1,4,0,14,623,-0.06805556,148.62500000,0.06250000,-0.37500000
4,445,45,4,1,1273859,39,0.00000000,3,311,3,1,4,0,15,623,-0.04861112,148.62500000,0.06250000,-0.37500000
4,445,45,4,2,1273861,32,0.00000016,5,311,0,0,4,0,20,622,0.04861109,148.37500000,0.06250000,-0.37500000
4,445,45,4,2,1273861,33,0.00000000,5,311,1,0,4,0,21,622,0.06805554,148.37500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,32,0.00000006,4,310,0,0,4,0,16,620,-0.02916668,147.87500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,33,0.00032239,4,310,1,0,4,0,17,620,-0.00972225,147.87500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,34,0.00851140,4,310,2,0,4,0,18,620,0.00972220,147.87500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,35,0.00012478,4,310,3,0,4,0,19,620,0.02916665,147.87500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,36,0.00000091,4,310,0,1,4,0,16,621,-0.02916668,148.12500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,37,0.00047442,4,310,1,1,4,0,17,621,-0.00972225,148.12500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,38,0.01344250,4,310,2,1,4,0,18,621,0.00972220,148.12500000,0.06250000,-0.37500000
4,445,45,4,3,1269764,39,0.00001908,4,310,3,1,4,0,19,621,0.02916665,148.12500000,0.06250000,-0.37500000
4,445,45,4,4,1269763,35,0.00000000,3,310,3,0,4,0,15,620,-0.04861112,147.87500000,0.06250000,-0.37500000
4,445,45,4,5,1269765,32,0.00000085,5,310,0,0,4,0,20,620,0.04861109,147.87500000,0.06250000,-0.37500000
4,445,45,4,5,1269765,36,0.00000009,5,310,0,1,4,0,20,621,0.04861109,148.12500000,0.06250000,-0.37500000
4,445,45,4,5,1269765,37,0.00000000,5,310,1,1,4,0,21,621,0.06805554,148.12500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,32,0.00000047,4,309,0,0,4,0,16,618,-0.02916668,147.37500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,33,0.00003519,4,309,1,0,4,0,17,618,-0.00972225,147.37500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,34,0.00586588,4,309,2,0,4,0,18,618,0.00972220,147.37500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,35,0.00007116,4,309,3,0,4,0,19,618,0.02916665,147.37500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,36,0.00000030,4,309,0,1,4,0,16,619,-0.02916668,147.62500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,37,0.00002834,4,309,1,1,4,0,17,619,-0.00972225,147.62500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,38,0.00586223,4,309,2,1,4,0,18,619,0.00972220,147.62500000,0.06250000,-0.37500000
4,445,45,4,6,1265668,39,0.00008211,4,309,3,1,4,0,19,619,0.02916665,147.62500000,0.06250000,-0.37500000
4,445,45,4,7,1265667,35,0.00000000,3,309,3,0,4,0,15,618,-0.04861112,147.37500000,0.06250000,-0.37500000
4,445,45,4,8,1265669,32,0.00000028,5,309,0,0,4,0,20,618,0.04861109,147.37500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,32,0.00000001,4,313,0,0,4,0,16,626,-0.02916668,149.37500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,33,0.00002351,4,313,1,0,4,0,17,626,-0.00972225,149.37500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,34,0.00096668,4,313,2,0,4,0,18,626,0.00972220,149.37500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,35,0.00000530,4,313,3,0,4,0,19,626,0.02916665,149.37500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,36,0.00000006,4,313,0,1,4,0,16,627,-0.02916668,149.62500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,37,0.00008670,4,313,1,1,4,0,17,627,-0.00972225,149.62500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,38,0.00486571,4,313,2,1,4,0,18,627,0.00972220,149.62500000,0.06250000,-0.37500000
4,445,45,4,9,1282052,39,0.00002499,4,313,3,1,4,0,19,627,0.02916665,149.62500000,0.06250000,-0.37500000
4,445,45,4,10,1282053,32,0.00000000,5,313,0,0,4,0,20,626,0.04861109,149.37500000,0.06250000,-0.37500000
4,445,45,4,10,1282053,36,0.00000007,5,313,0,1,4,0,20,627,0.04861109,149.62500000,0.06250000,-0.37500000
4,445,45,4,11,1257476,33,0.00004829,4,307,1,0,4,0,17,614,-0.00972225,146.37500000,0.06250000,-0.37500000
4,445,45,4,11,1257476,34,0.00288819,4,307,2,0,4,0,18,614,0.00972220,146.37500000,0.06250000,-0.37500000
4,445,45,4,11,1257476,35,0.00004991,4,307,3,0,4,0,19,614,0.02916665,146.37500000,0.06250000,-0.37500000
4,445,45,4,11,1257476,37,0.00003147,4,307,1,1,4,0,17,615,-0.00972225,146.62500000,0.06250000,-0.37500000
4,445,45,4,11,1257476,38,0.00293693,4,307,2,1,4,0,18,615,0.00972220,146.62500000,0.06250000,-0.37500000
4,445,45,4,11,1257476,39,0.00001785,4,307,3,1,4,0,19,615,0.02916665,146.62500000,0.06250000,-0.37500000
4,445,45,4,12,1257477,32,0.00000009,5,307,0,0,4,0,20,614,0.04861109,146.37500000,0.06250000,-0.37500000
4,445,45,4,12,1257477,36,0.00000022,5,307,0,1,4,0,20,615,0.04861109,146.62500000,0.06250000,-0.37500000
4,445,45,4,13,1261572,33,0.00002982,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
4,445,45,4,13,1261572,34,0.00195991,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
4,445,45,4,13,1261572,35,0.00000119,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
4,445,45,4,13,1261572,37,0.00069145,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
4,445,45,4,13,1261572,38,0.01622997,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
4,445,45,4,13,1261572,39,0.00000187,4,308,3,1,4,0,19,617,0.02916665,147.12500000,0.06250000,-0.37500000
4,445,45,4,14,1261573,32,0.00000007,5,308,0,0,4,0,20,616,0.04861109,146.87500000,0.06250000,-0.37500000
4,445,45,4,14,1261573,33,0.00000000,5,308,1,0,4,0,21,616,0.06805554,146.87500000,0.06250000,-0.37500000
4,445,45,4,14,1261573,36,0.00000011,5,308,0,1,4,0,20,617,0.04861109,147.12500000,0.06250000,-0.37500000
4,445,45,4,14,1261573,37,0.00000000,5,308,1,1,4,0,21,617,0.06805554,147.12500000,0.06250000,-0.37500000
4,445,45,4,14,1261573,38,0.00000000,5,308,2,1,4,0,22,617,0.08749999,147.12500000,0.06250000,-0.37500000
4,445,45,4,15,1290244,37,0.00001238,4,315,1,1,4,0,17,631,-0.00972225,150.62500000,0.06250000,-0.37500000
4,445,45,4,15,1290244,38,0.00091324,4,315,2,1,4,0,18,631,0.00972220,150.62500000,0.06250000,-0.37500000
4,445,45,4,15,1290244,39,0.00006830,4,315,3,1,4,0,19,631,0.02916665,150.62500000,0.06250000,-0.37500000
4,445,45,4,16,1290245,36,0.00000160,5,315,0,1,4,0,20,631,0.04861109,150.62500000,0.06250000,-0.37500000
4,445,45,4,16,1290245,37,0.00000000,5,315,1,1,4,0,21,631,0.06805554,150.62500000,0.06250000,-0.37500000
4,445,45,4,17,1294340,34,0.00094304,4,316,2,0,4,0,18,632,0.00972220,150.87500000,0.06250000,-0.37500000
4,445,45,4,17,1294340,35,0.00005248,4,316,3,0,4,0,19,632,0.02916665,150.87500000,0.06250000,-0.37500000
4,445,45,4,18,1286148,32,0.00000000,4,314,0,0,4,0,16,628,-0.02916668,149.87500000,0.06250000,-0.37500000
4,445,45,4,18,1286148,33,0.00000222,4,314,1,0,4,0,17,628,-0.00972225,149.87500000,0.06250000,-0.37500000
4,445,45,4,18,1286148,34,0.00296352,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.06250000,-0.37500000
4,445,45,4,18,1286148,35,0.00002061,4,314,3,0,4,0,19,628,0.02916665,149.87500000,0.06250000,-0.37500000
4,445,45,4,19,1286149,32,0.00000017,5,314,0,0,4,0,20,628,0.04861109,149.87500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,32,0.00000087,4,312,0,0,4,0,16,624,-0.02916668,148.87500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,33,0.00007353,4,312,1,0,4,0,17,624,-0.00972225,148.87500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,34,0.00567443,4,312,2,0,4,0,18,624,0.00972220,148.87500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,35,0.00022347,4,312,3,0,4,0,19,624,0.02916665,148.87500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,36,0.00000000,4,312,0,1,4,0,16,625,-0.02916668,149.12500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,37,0.00004246,4,312,1,1,4,0,17,625,-0.00972225,149.12500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,38,0.00193829,4,312,2,1,4,0,18,625,0.00972220,149.12500000,0.06250000,-0.37500000
4,445,45,4,20,1277956,39,0.00001011,4,312,3,1,4,0,19,625,0.02916665,149.12500000,0.06250000,-0.37500000
4,445,45,4,21,1277955,35,0.00000001,3,312,3,0,4,0,15,624,-0.04861112,148.87500000,0.06250000,-0.37500000
4,445,45,4,22,1277957,32,0.00000071,5,312,0,0,4,0,20,624,0.04861109,148.87500000,0.06250000,-0.37500000
4,445,45,4,22,1277957,33,0.00000000,5,312,1,0,4,0,21,624,0.06805554,148.87500000,0.06250000,-0.37500000
4,445,45,4,22,1277957,36,0.00000015,5,312,0,1,4,0,20,625,0.04861109,149.12500000,0.06250000,-0.37500000
4,445,45,4,22,1277957,37,0.00000000,5,312,1,1,4,0,21,625,0.06805554,149.12500000,0.06250000,-0.37500000
4,445,45,4,23,1298436,32,0.00000022,4,317,0,0,4,0,16,634,-0.02916668,151.37500000,0.06250000,-0.37500000
4,445,45,4,23,1298436,33,0.00002480,4,317,1,0,4,0,17,634,-0.00972225,151.37500000,0.06250000,-0.37500000
4,445,45,4,23,1298436,34,0.00096731,4,317,2,0,4,0,18,634,0.00972220,151.37500000,0.06250000,-0.37500000
4,445,45,4,23,1298436,35,0.00000318,4,317,3,0,4,0,19,634,0.02916665,151.37500000,0.06250000,-0.37500000
4,445,45,4,24,1298435,35,0.00000000,3,317,3,0,4,0,15,634,-0.04861112,151.37500000,0.06250000,-0.37500000
4,445,45,4,25,1253380,32,0.00000000,4,306,0,0,4,0,16,612,-0.02916668,145.87500000,0.06250000,-0.37500000
4,445,45,4,25,1253380,33,0.00000199,4,306,1,0,4,0,17,612,-0.00972225,145.87500000,0.06250000,-0.37500000
4,445,45,4,25,1253380,34,0.00097366,4,306,2,0,4,0,18,612,0.00972220,145.87500000,0.06250000,-0.37500000
4,445,45,4,25,1253380,35,0.00001984,4,306,3,0,4,0,19,612,0.02916665,145.87500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,32,0.00000001,4,308,0,0,4,0,16,616,-0.02916668,146.87500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,33,0.00001155,4,308,1,0,4,0,17,616,-0.00972225,146.87500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,34,0.00469362,4,308,2,0,4,0,18,616,0.00972220,146.87500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,35,0.00027124,4,308,3,0,4,0,19,616,0.02916665,146.87500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,36,0.00000027,4,308,0,1,4,0,16,617,-0.02916668,147.12500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,37,0.00010332,4,308,1,1,4,0,17,617,-0.00972225,147.12500000,0.06250000,-0.37500000
4,446,46,4,0,1261572,38,0.01460046,4,308,2,1,4,0,18,617,0.00972220,147.12500000,0.06250000,-0.37500000
