iter,cell,ix,iz,slot,bid,lidx,weight,b_theta,b_E,theta_local,E_local,x_sub,z_sub,theta_bin,E_bin,theta_rep,E_rep,x_offset_mm,z_offset_mm
1,120,40,1,0,1286148,34,0.99950659,4,314,2,0,4,0,18,628,0.00972220,149.87500000,0.03125000,-0.18750000
