# Depth-Dose Distribution (PDD)
# Depth(mm) Dose(Gy) Dose_norm
# Bragg Peak at: 86 mm, 1.26946 Gy
0.0000	0.3498	0.2755
0.5000	0.3470	0.2734
1.0000	0.3501	0.2758
1.5000	0.3495	0.2753
2.0000	0.3508	0.2763
2.5000	0.3502	0.2759
3.0000	0.3520	0.2773
3.5000	0.3544	0.2791
4.0000	0.3566	0.2809
4.5000	0.3608	0.2842
5.0000	0.3620	0.2852
5.5000	0.3654	0.2878
6.0000	0.3678	0.2897
6.5000	0.3700	0.2914
7.0000	0.3714	0.2926
7.5000	0.3719	0.2929
8.0000	0.3739	0.2945
8.5000	0.3763	0.2964
9.0000	0.3770	0.2970
9.5000	0.3799	0.2993
10.0000	0.3786	0.2982
10.5000	0.3780	0.2978
11.0000	0.3798	0.2992
11.5000	0.3821	0.3010
12.0000	0.3845	0.3029
12.5000	0.3889	0.3063
13.0000	0.3933	0.3098
13.5000	0.4021	0.3168
14.0000	0.4067	0.3204
14.5000	0.4085	0.3218
15.0000	0.4075	0.3210
15.5000	0.4031	0.3175
16.0000	0.4048	0.3189
16.5000	0.4105	0.3234
17.0000	0.4201	0.3309
17.5000	0.4290	0.3379
18.0000	0.4227	0.3329
18.5000	0.4127	0.3251
19.0000	0.4103	0.3232
19.5000	0.4117	0.3243
20.0000	0.4108	0.3236
20.5000	0.4123	0.3248
21.0000	0.4113	0.3240
21.5000	0.4150	0.3269
22.0000	0.4145	0.3265
22.5000	0.4164	0.3280
23.0000	0.4176	0.3290
23.5000	0.4186	0.3297
24.0000	0.4173	0.3287
24.5000	0.4183	0.3295
25.0000	0.4177	0.3290
25.5000	0.4208	0.3315
26.0000	0.4209	0.3316
26.5000	0.4220	0.3324
27.0000	0.4246	0.3345
27.5000	0.4273	0.3366
28.0000	0.4299	0.3386
28.5000	0.4315	0.3399
29.0000	0.4295	0.3383
29.5000	0.4290	0.3379
30.0000	0.4258	0.3354
30.5000	0.4284	0.3374
31.0000	0.4288	0.3378
31.5000	0.4300	0.3387
32.0000	0.4321	0.3403
32.5000	0.4312	0.3396
33.0000	0.4330	0.3411
33.5000	0.4348	0.3425
34.0000	0.4361	0.3436
34.5000	0.4363	0.3437
35.0000	0.4367	0.3440
35.5000	0.4373	0.3445
36.0000	0.4375	0.3446
36.5000	0.4373	0.3445
37.0000	0.4394	0.3462
37.5000	0.4376	0.3447
38.0000	0.4393	0.3460
38.5000	0.4439	0.3497
39.0000	0.4438	0.3496
39.5000	0.4447	0.3503
40.0000	0.4446	0.3503
40.5000	0.4418	0.3480
41.0000	0.4421	0.3483
41.5000	0.4427	0.3487
42.0000	0.4447	0.3503
42.5000	0.4455	0.3509
43.0000	0.4451	0.3506
43.5000	0.4457	0.3511
44.0000	0.4467	0.3519
44.5000	0.4469	0.3521
45.0000	0.4491	0.3538
45.5000	0.4524	0.3564
46.0000	0.4544	0.3580
46.5000	0.4558	0.3590
47.0000	0.4576	0.3605
47.5000	0.4612	0.3633
48.0000	0.4641	0.3656
48.5000	0.4713	0.3713
49.0000	0.4726	0.3723
49.5000	0.4750	0.3742
50.0000	0.4784	0.3769
50.5000	0.4786	0.3770
51.0000	0.4816	0.3794
51.5000	0.4813	0.3791
52.0000	0.4875	0.3840
52.5000	0.4902	0.3862
53.0000	0.4863	0.3831
53.5000	0.4858	0.3827
54.0000	0.4867	0.3834
54.5000	0.4899	0.3859
55.0000	0.4947	0.3897
55.5000	0.5014	0.3950
56.0000	0.5070	0.3994
56.5000	0.5124	0.4036
57.0000	0.5162	0.4067
57.5000	0.5165	0.4069
58.0000	0.5200	0.4096
58.5000	0.5190	0.4089
59.0000	0.5232	0.4122
59.5000	0.5278	0.4157
60.0000	0.5320	0.4191
60.5000	0.5398	0.4252
61.0000	0.5442	0.4287
61.5000	0.5504	0.4336
62.0000	0.5586	0.4400
62.5000	0.5650	0.4451
63.0000	0.5779	0.4552
63.5000	0.5778	0.4551
64.0000	0.5828	0.4591
64.5000	0.5853	0.4610
65.0000	0.5871	0.4625
65.5000	0.5882	0.4633
66.0000	0.5926	0.4668
66.5000	0.6028	0.4749
67.0000	0.6078	0.4788
67.5000	0.6080	0.4789
68.0000	0.6196	0.4880
68.5000	0.6246	0.4920
69.0000	0.6310	0.4971
69.5000	0.6419	0.5057
70.0000	0.6552	0.5161
70.5000	0.6653	0.5241
71.0000	0.6724	0.5296
71.5000	0.6771	0.5334
72.0000	0.6777	0.5338
72.5000	0.6918	0.5450
73.0000	0.7110	0.5601
73.5000	0.7214	0.5683
74.0000	0.7313	0.5760
74.5000	0.7416	0.5842
75.0000	0.7457	0.5874
75.5000	0.7561	0.5956
76.0000	0.7634	0.6013
76.5000	0.7758	0.6111
77.0000	0.8000	0.6302
77.5000	0.8072	0.6359
78.0000	0.8209	0.6467
78.5000	0.8405	0.6621
79.0000	0.8552	0.6737
79.5000	0.8745	0.6889
80.0000	0.9079	0.7152
80.5000	0.9289	0.7317
81.0000	0.9616	0.7575
81.5000	0.9892	0.7792
82.0000	1.0317	0.8127
82.5000	1.0618	0.8364
83.0000	1.0757	0.8474
83.5000	1.1013	0.8675
84.0000	1.1376	0.8962
84.5000	1.1651	0.9178
85.0000	1.2134	0.9558
85.5000	1.2473	0.9825
86.0000	1.2695	1.0000
86.5000	1.2446	0.9804
87.0000	1.1775	0.9275
87.5000	1.1018	0.8680
88.0000	1.0006	0.7882
88.5000	0.9186	0.7236
89.0000	0.8199	0.6459
89.5000	0.7798	0.6143
90.0000	0.6420	0.5057
90.5000	0.5356	0.4219
91.0000	0.3595	0.2832
91.5000	0.2830	0.2229
92.0000	0.1657	0.1305
92.5000	0.1007	0.0793
93.0000	0.0487	0.0384
93.5000	0.0249	0.0196
94.0000	0.0201	0.0158
94.5000	0.0266	0.0210
95.0000	0.0301	0.0237
95.5000	0.0141	0.0111
96.0000	0.0248	0.0196
96.5000	0.0119	0.0094
97.0000	0.0138	0.0108
97.5000	0.0161	0.0127
98.0000	0.0267	0.0210
98.5000	0.0151	0.0119
99.0000	0.0169	0.0133
99.5000	0.0215	0.0169
100.0000	0.0227	0.0179
100.5000	0.0247	0.0194
101.0000	0.0238	0.0188
101.5000	0.0222	0.0175
102.0000	0.0269	0.0212
102.5000	0.0272	0.0215
103.0000	0.0203	0.0160
