# 70 MeV Proton Pencil Beam Depth-Dose Distribution
# Depth(mm)    Dose(Gy)    Normalized
# Bragg Peak at: 38 mm, 3.83586 Gy
0.0000	1.0158	0.2648
1.0000	1.0230	0.2667
2.0000	1.0317	0.2690
3.0000	1.0423	0.2717
4.0000	1.0548	0.2750
5.0000	1.0692	0.2787
6.0000	1.0853	0.2829
7.0000	1.1030	0.2875
8.0000	1.1220	0.2925
9.0000	1.1423	0.2978
10.0000	1.1637	0.3034
11.0000	1.1863	0.3093
12.0000	1.2102	0.3155
13.0000	1.2356	0.3221
14.0000	1.2624	0.3291
15.0000	1.2909	0.3365
16.0000	1.3213	0.3445
17.0000	1.3538	0.3529
18.0000	1.3886	0.3620
19.0000	1.4260	0.3718
20.0000	1.4664	0.3823
21.0000	1.5102	0.3937
22.0000	1.5578	0.4061
23.0000	1.6100	0.4197
24.0000	1.6675	0.4347
25.0000	1.7313	0.4513
26.0000	1.8027	0.4700
27.0000	1.8834	0.4910
28.0000	1.9760	0.5151
29.0000	2.0837	0.5432
30.0000	2.2114	0.5765
31.0000	2.3656	0.6167
32.0000	2.5538	0.6658
33.0000	2.7819	0.7252
34.0000	3.0489	0.7948
35.0000	3.3380	0.8702
36.0000	3.6094	0.9410
37.0000	3.7998	0.9906
38.0000	3.8359	1.0000
39.0000	3.6609	0.9544
40.0000	3.2636	0.8508
41.0000	2.6914	0.7016
42.0000	2.0378	0.5313
43.0000	1.4086	0.3672
44.0000	0.8867	0.2312
45.0000	0.5061	0.1319
46.0000	0.2610	0.0680
47.0000	0.1213	0.0316
48.0000	0.0508	0.0132
49.0000	0.0191	0.0050
50.0000	0.0064	0.0017
51.0000	0.0019	0.0005
52.0000	0.0005	0.0001
53.0000	0.0000	0.0000
54.0000	0.0000	0.0000
55.0000	0.0000	0.0000
56.0000	0.0000	0.0000
57.0000	0.0000	0.0000
58.0000	0.0000	0.0000
59.0000	0.0000	0.0000
60.0000	0.0000	0.0000
61.0000	0.0000	0.0000
62.0000	0.0000	0.0000
63.0000	0.0000	0.0000
64.0000	0.0000	0.0000
65.0000	0.0000	0.0000
66.0000	0.0000	0.0000
67.0000	0.0000	0.0000
68.0000	0.0000	0.0000
69.0000	0.0000	0.0000
70.0000	0.0000	0.0000
71.0000	0.0000	0.0000
72.0000	0.0000	0.0000
73.0000	0.0000	0.0000
74.0000	0.0000	0.0000
75.0000	0.0000	0.0000
76.0000	0.0000	0.0000
77.0000	0.0000	0.0000
78.0000	0.0000	0.0000
79.0000	0.0000	0.0000
80.0000	0.0000	0.0000
81.0000	0.0000	0.0000
82.0000	0.0000	0.0000
83.0000	0.0000	0.0000
84.0000	0.0000	0.0000
85.0000	0.0000	0.0000
86.0000	0.0000	0.0000
87.0000	0.0000	0.0000
88.0000	0.0000	0.0000
89.0000	0.0000	0.0000
90.0000	0.0000	0.0000
91.0000	0.0000	0.0000
92.0000	0.0000	0.0000
93.0000	0.0000	0.0000
94.0000	0.0000	0.0000
95.0000	0.0000	0.0000
96.0000	0.0000	0.0000
97.0000	0.0000	0.0000
98.0000	0.0000	0.0000
99.0000	0.0000	0.0000
