# Depth-Dose Distribution (PDD)
# Depth(mm) Dose(Gy) Dose_norm
# Bragg Peak at: 240 mm, 1.20898 Gy
0.0000	0.2267	0.1875
0.5000	0.2236	0.1850
1.0000	0.2218	0.1835
1.5000	0.2213	0.1831
2.0000	0.2211	0.1829
2.5000	0.2213	0.1830
3.0000	0.2210	0.1828
3.5000	0.2214	0.1832
4.0000	0.2212	0.1830
4.5000	0.2213	0.1831
5.0000	0.2214	0.1832
5.5000	0.2215	0.1832
6.0000	0.2215	0.1832
6.5000	0.2215	0.1832
7.0000	0.2214	0.1831
7.5000	0.2216	0.1833
8.0000	0.2217	0.1834
8.5000	0.2218	0.1835
9.0000	0.2218	0.1834
9.5000	0.2218	0.1835
10.0000	0.2222	0.1838
10.5000	0.2218	0.1834
11.0000	0.2219	0.1835
11.5000	0.2214	0.1832
12.0000	0.2219	0.1836
12.5000	0.2217	0.1834
13.0000	0.2220	0.1836
13.5000	0.2220	0.1837
14.0000	0.2221	0.1837
14.5000	0.2222	0.1838
15.0000	0.2226	0.1841
15.5000	0.2222	0.1838
16.0000	0.2227	0.1842
16.5000	0.2228	0.1843
17.0000	0.2225	0.1840
17.5000	0.2230	0.1844
18.0000	0.2228	0.1843
18.5000	0.2226	0.1841
19.0000	0.2231	0.1846
19.5000	0.2233	0.1847
20.0000	0.2230	0.1844
20.5000	0.2230	0.1844
21.0000	0.2230	0.1845
21.5000	0.2232	0.1846
22.0000	0.2232	0.1846
22.5000	0.2231	0.1845
23.0000	0.2236	0.1849
23.5000	0.2238	0.1851
24.0000	0.2237	0.1850
24.5000	0.2240	0.1853
25.0000	0.2241	0.1853
25.5000	0.2240	0.1853
26.0000	0.2242	0.1855
26.5000	0.2241	0.1854
27.0000	0.2245	0.1857
27.5000	0.2244	0.1856
28.0000	0.2244	0.1856
28.5000	0.2243	0.1855
29.0000	0.2243	0.1855
29.5000	0.2243	0.1855
30.0000	0.2249	0.1860
30.5000	0.2246	0.1858
31.0000	0.2250	0.1861
31.5000	0.2252	0.1863
32.0000	0.2250	0.1861
32.5000	0.2253	0.1863
33.0000	0.2257	0.1867
33.5000	0.2257	0.1867
34.0000	0.2256	0.1866
34.5000	0.2255	0.1865
35.0000	0.2254	0.1864
35.5000	0.2256	0.1866
36.0000	0.2258	0.1868
36.5000	0.2267	0.1875
37.0000	0.2266	0.1874
37.5000	0.2264	0.1873
38.0000	0.2274	0.1881
38.5000	0.2269	0.1877
39.0000	0.2275	0.1882
39.5000	0.2269	0.1877
40.0000	0.2262	0.1871
40.5000	0.2267	0.1875
41.0000	0.2271	0.1878
41.5000	0.2276	0.1882
42.0000	0.2280	0.1886
42.5000	0.2278	0.1884
43.0000	0.2282	0.1887
43.5000	0.2287	0.1891
44.0000	0.2287	0.1892
44.5000	0.2278	0.1884
45.0000	0.2279	0.1885
45.5000	0.2281	0.1887
46.0000	0.2290	0.1894
46.5000	0.2296	0.1899
47.0000	0.2295	0.1898
47.5000	0.2298	0.1901
48.0000	0.2299	0.1901
48.5000	0.2297	0.1900
49.0000	0.2299	0.1902
49.5000	0.2294	0.1898
50.0000	0.2298	0.1901
50.5000	0.2303	0.1905
51.0000	0.2305	0.1906
51.5000	0.2315	0.1915
52.0000	0.2317	0.1917
52.5000	0.2309	0.1910
53.0000	0.2306	0.1907
53.5000	0.2308	0.1909
54.0000	0.2315	0.1915
54.5000	0.2321	0.1920
55.0000	0.2319	0.1918
55.5000	0.2321	0.1920
56.0000	0.2325	0.1923
56.5000	0.2327	0.1925
57.0000	0.2322	0.1921
57.5000	0.2322	0.1920
58.0000	0.2339	0.1935
58.5000	0.2336	0.1933
59.0000	0.2336	0.1933
59.5000	0.2338	0.1934
60.0000	0.2339	0.1935
60.5000	0.2332	0.1929
61.0000	0.2349	0.1943
61.5000	0.2345	0.1940
62.0000	0.2355	0.1948
62.5000	0.2349	0.1943
63.0000	0.2354	0.1947
63.5000	0.2350	0.1944
64.0000	0.2354	0.1947
64.5000	0.2364	0.1955
65.0000	0.2366	0.1957
65.5000	0.2364	0.1955
66.0000	0.2368	0.1958
66.5000	0.2367	0.1958
67.0000	0.2367	0.1958
67.5000	0.2373	0.1963
68.0000	0.2379	0.1968
68.5000	0.2385	0.1973
69.0000	0.2382	0.1970
69.5000	0.2375	0.1964
70.0000	0.2385	0.1973
70.5000	0.2392	0.1979
71.0000	0.2394	0.1980
71.5000	0.2398	0.1983
72.0000	0.2395	0.1981
72.5000	0.2399	0.1984
73.0000	0.2396	0.1982
73.5000	0.2406	0.1990
74.0000	0.2415	0.1997
74.5000	0.2417	0.1999
75.0000	0.2406	0.1990
75.5000	0.2417	0.1999
76.0000	0.2422	0.2004
76.5000	0.2427	0.2008
77.0000	0.2430	0.2010
77.5000	0.2415	0.1998
78.0000	0.2430	0.2010
78.5000	0.2440	0.2018
79.0000	0.2437	0.2016
79.5000	0.2441	0.2019
80.0000	0.2443	0.2021
80.5000	0.2445	0.2022
81.0000	0.2448	0.2025
81.5000	0.2460	0.2034
82.0000	0.2461	0.2036
82.5000	0.2448	0.2025
83.0000	0.2467	0.2041
83.5000	0.2471	0.2044
84.0000	0.2480	0.2051
84.5000	0.2601	0.2151
85.0000	0.2692	0.2227
85.5000	0.2799	0.2315
86.0000	0.2914	0.2410
86.5000	0.3008	0.2488
87.0000	0.3099	0.2563
87.5000	0.3139	0.2596
88.0000	0.3017	0.2495
88.5000	0.2852	0.2359
89.0000	0.2736	0.2263
89.5000	0.2662	0.2202
90.0000	0.2590	0.2142
90.5000	0.2520	0.2085
91.0000	0.2527	0.2090
91.5000	0.2517	0.2082
92.0000	0.2526	0.2089
92.5000	0.2558	0.2116
93.0000	0.2737	0.2264
93.5000	0.3003	0.2484
94.0000	0.3182	0.2632
94.5000	0.3388	0.2802
95.0000	0.3547	0.2934
95.5000	0.3685	0.3048
96.0000	0.3504	0.2899
96.5000	0.3122	0.2582
97.0000	0.2917	0.2413
97.5000	0.2698	0.2232
98.0000	0.2624	0.2170
98.5000	0.2553	0.2111
99.0000	0.2587	0.2140
99.5000	0.2588	0.2141
100.0000	0.2579	0.2133
100.5000	0.2601	0.2152
101.0000	0.2583	0.2137
101.5000	0.2604	0.2154
102.0000	0.2603	0.2153
102.5000	0.2598	0.2149
103.0000	0.2618	0.2165
103.5000	0.2599	0.2150
104.0000	0.2625	0.2172
104.5000	0.2608	0.2157
105.0000	0.2633	0.2178
105.5000	0.2616	0.2164
106.0000	0.2643	0.2186
106.5000	0.2646	0.2189
107.0000	0.2641	0.2184
107.5000	0.2660	0.2200
108.0000	0.2655	0.2196
108.5000	0.2663	0.2203
109.0000	0.2679	0.2216
109.5000	0.2679	0.2216
110.0000	0.2689	0.2224
110.5000	0.2679	0.2216
111.0000	0.2701	0.2234
111.5000	0.2693	0.2228
112.0000	0.2700	0.2233
112.5000	0.2716	0.2246
113.0000	0.2704	0.2236
113.5000	0.2714	0.2245
114.0000	0.2722	0.2252
114.5000	0.2727	0.2256
115.0000	0.2745	0.2270
115.5000	0.2738	0.2265
116.0000	0.2744	0.2270
116.5000	0.2762	0.2284
117.0000	0.2760	0.2283
117.5000	0.2770	0.2291
118.0000	0.2776	0.2296
118.5000	0.2777	0.2297
119.0000	0.2797	0.2314
119.5000	0.2796	0.2313
120.0000	0.2810	0.2324
120.5000	0.2810	0.2324
121.0000	0.2813	0.2327
121.5000	0.2817	0.2330
122.0000	0.2824	0.2336
122.5000	0.2837	0.2347
123.0000	0.2845	0.2353
123.5000	0.2837	0.2347
124.0000	0.2845	0.2353
124.5000	0.2870	0.2374
125.0000	0.2855	0.2361
125.5000	0.2889	0.2390
126.0000	0.2901	0.2400
126.5000	0.2910	0.2407
127.0000	0.2925	0.2420
127.5000	0.2934	0.2427
128.0000	0.2919	0.2415
128.5000	0.2936	0.2429
129.0000	0.2946	0.2437
129.5000	0.2942	0.2433
130.0000	0.2955	0.2444
130.5000	0.2949	0.2440
131.0000	0.2963	0.2451
131.5000	0.2981	0.2466
132.0000	0.2980	0.2465
132.5000	0.2979	0.2464
133.0000	0.2999	0.2481
133.5000	0.3001	0.2482
134.0000	0.3001	0.2482
134.5000	0.3025	0.2502
135.0000	0.3031	0.2507
135.5000	0.3078	0.2546
136.0000	0.3099	0.2563
136.5000	0.3113	0.2575
137.0000	0.3112	0.2574
137.5000	0.3113	0.2575
138.0000	0.3109	0.2572
138.5000	0.3099	0.2563
139.0000	0.3112	0.2574
139.5000	0.3112	0.2574
140.0000	0.3140	0.2598
140.5000	0.3145	0.2601
141.0000	0.3166	0.2619
141.5000	0.3175	0.2626
142.0000	0.3204	0.2650
142.5000	0.3198	0.2646
143.0000	0.3211	0.2656
143.5000	0.3230	0.2672
144.0000	0.3235	0.2676
144.5000	0.3254	0.2692
145.0000	0.3253	0.2691
145.5000	0.3266	0.2701
146.0000	0.3276	0.2710
146.5000	0.3292	0.2723
147.0000	0.3288	0.2720
147.5000	0.3290	0.2722
148.0000	0.3290	0.2721
148.5000	0.3304	0.2733
149.0000	0.3287	0.2719
149.5000	0.3302	0.2731
150.0000	0.3324	0.2749
150.5000	0.3320	0.2746
151.0000	0.3327	0.2752
151.5000	0.3351	0.2771
152.0000	0.3354	0.2774
152.5000	0.3370	0.2788
153.0000	0.3381	0.2797
153.5000	0.3393	0.2806
154.0000	0.3415	0.2825
154.5000	0.3427	0.2835
155.0000	0.3431	0.2838
155.5000	0.3452	0.2856
156.0000	0.3458	0.2860
156.5000	0.3500	0.2895
157.0000	0.3513	0.2906
157.5000	0.3516	0.2908
158.0000	0.3520	0.2911
158.5000	0.3555	0.2941
159.0000	0.3579	0.2961
159.5000	0.3594	0.2972
160.0000	0.3616	0.2991
160.5000	0.3655	0.3023
161.0000	0.3659	0.3026
161.5000	0.3688	0.3051
162.0000	0.3719	0.3076
162.5000	0.3735	0.3089
163.0000	0.3760	0.3110
163.5000	0.3763	0.3112
164.0000	0.3791	0.3136
164.5000	0.3793	0.3138
165.0000	0.3817	0.3157
165.5000	0.3843	0.3179
166.0000	0.3859	0.3192
166.5000	0.3894	0.3221
167.0000	0.3929	0.3250
167.5000	0.3981	0.3293
168.0000	0.4028	0.3331
168.5000	0.4068	0.3365
169.0000	0.4117	0.3405
169.5000	0.4113	0.3402
170.0000	0.4093	0.3385
170.5000	0.4064	0.3361
171.0000	0.4032	0.3335
171.5000	0.4052	0.3352
172.0000	0.4080	0.3374
172.5000	0.4147	0.3430
173.0000	0.4147	0.3431
173.5000	0.4165	0.3445
174.0000	0.4113	0.3402
174.5000	0.4077	0.3372
175.0000	0.4050	0.3350
175.5000	0.4038	0.3340
176.0000	0.4064	0.3361
176.5000	0.4087	0.3380
177.0000	0.4099	0.3391
177.5000	0.4121	0.3408
178.0000	0.4144	0.3428
178.5000	0.4164	0.3444
179.0000	0.4161	0.3441
179.5000	0.4178	0.3456
180.0000	0.4224	0.3494
180.5000	0.4230	0.3499
181.0000	0.4264	0.3527
181.5000	0.4296	0.3553
182.0000	0.4299	0.3556
182.5000	0.4327	0.3579
183.0000	0.4334	0.3585
183.5000	0.4304	0.3560
184.0000	0.4320	0.3573
184.5000	0.4307	0.3562
185.0000	0.4317	0.3571
185.5000	0.4312	0.3567
186.0000	0.4299	0.3556
186.5000	0.4309	0.3564
187.0000	0.4303	0.3559
187.5000	0.4314	0.3568
188.0000	0.4341	0.3591
188.5000	0.4336	0.3587
189.0000	0.4369	0.3614
189.5000	0.4335	0.3586
190.0000	0.4358	0.3604
190.5000	0.4374	0.3618
191.0000	0.4355	0.3602
191.5000	0.4364	0.3609
192.0000	0.4379	0.3622
192.5000	0.4390	0.3631
193.0000	0.4376	0.3620
193.5000	0.4403	0.3642
194.0000	0.4426	0.3661
194.5000	0.4430	0.3664
195.0000	0.4440	0.3673
195.5000	0.4420	0.3656
196.0000	0.4438	0.3671
196.5000	0.4456	0.3686
197.0000	0.4442	0.3674
197.5000	0.4436	0.3670
198.0000	0.4451	0.3682
198.5000	0.4510	0.3731
199.0000	0.4489	0.3713
199.5000	0.4496	0.3719
200.0000	0.4539	0.3755
200.5000	0.4578	0.3787
201.0000	0.4577	0.3786
201.5000	0.4638	0.3837
202.0000	0.4674	0.3866
202.5000	0.4694	0.3882
203.0000	0.4764	0.3941
203.5000	0.4723	0.3907
204.0000	0.4787	0.3959
204.5000	0.4779	0.3953
205.0000	0.4767	0.3943
205.5000	0.4780	0.3954
206.0000	0.4778	0.3952
206.5000	0.4812	0.3980
207.0000	0.4815	0.3983
207.5000	0.4852	0.4014
208.0000	0.4857	0.4017
208.5000	0.4861	0.4020
209.0000	0.4872	0.4030
209.5000	0.4910	0.4061
210.0000	0.4946	0.4091
210.5000	0.4991	0.4128
211.0000	0.5043	0.4172
211.5000	0.5089	0.4209
212.0000	0.5144	0.4255
212.5000	0.5154	0.4263
213.0000	0.5193	0.4295
213.5000	0.5232	0.4327
214.0000	0.5312	0.4394
214.5000	0.5370	0.4442
215.0000	0.5392	0.4460
215.5000	0.5483	0.4535
216.0000	0.5509	0.4557
216.5000	0.5544	0.4586
217.0000	0.5594	0.4627
217.5000	0.5598	0.4630
218.0000	0.5613	0.4642
218.5000	0.5588	0.4622
219.0000	0.5607	0.4638
219.5000	0.5706	0.4719
220.0000	0.5786	0.4786
220.5000	0.5897	0.4878
221.0000	0.5949	0.4920
221.5000	0.6020	0.4979
222.0000	0.6084	0.5032
222.5000	0.6108	0.5052
223.0000	0.6281	0.5195
223.5000	0.6335	0.5240
224.0000	0.6406	0.5299
224.5000	0.6521	0.5394
225.0000	0.6646	0.5497
225.5000	0.6781	0.5609
226.0000	0.6746	0.5580
226.5000	0.6859	0.5673
227.0000	0.6953	0.5751
227.5000	0.7123	0.5892
228.0000	0.7172	0.5932
228.5000	0.7265	0.6009
229.0000	0.7394	0.6116
229.5000	0.7429	0.6144
230.0000	0.7579	0.6269
230.5000	0.7620	0.6303
231.0000	0.7682	0.6354
231.5000	0.7815	0.6464
232.0000	0.7987	0.6606
232.5000	0.8038	0.6648
233.0000	0.8287	0.6854
233.5000	0.8477	0.7012
234.0000	0.8725	0.7217
234.5000	0.8954	0.7406
235.0000	0.9087	0.7517
235.5000	0.9428	0.7798
236.0000	0.9686	0.8012
236.5000	1.0027	0.8294
237.0000	1.0324	0.8539
237.5000	1.0758	0.8899
238.0000	1.1078	0.9163
238.5000	1.1576	0.9575
239.0000	1.1787	0.9749
239.5000	1.2010	0.9934
240.0000	1.2090	1.0000
240.5000	1.1983	0.9912
241.0000	1.1420	0.9446
241.5000	1.0991	0.9091
242.0000	1.0504	0.8688
