# Depth-Dose Distribution (PDD)
# Depth(mm) Dose(Gy) Dose_norm
# Bragg Peak at: 37 mm, 1.2637 Gy
91.0000	0.0154	0.0122
91.5000	0.0123	0.0097
92.0000	0.0236	0.0187
92.5000	0.0281	0.0222
93.0000	0.0117	0.0093
93.5000	0.0106	0.0084
94.0000	0.0247	0.0195
94.5000	0.0165	0.0131
95.0000	0.0235	0.0186
95.5000	0.0066	0.0052
96.0000	0.0072	0.0057
96.5000	0.0049	0.0039
97.0000	0.0189	0.0150
97.5000	0.0155	0.0122
98.0000	0.0256	0.0203
98.5000	0.0139	0.0110
99.0000	0.0088	0.0069
99.5000	0.0196	0.0155
100.0000	0.0119	0.0094
100.5000	0.0183	0.0144
101.0000	0.0252	0.0199
101.5000	0.0332	0.0262
102.0000	0.0190	0.0151
102.5000	0.0155	0.0123
103.0000	0.0157	0.0124
103.5000	0.0145	0.0115
104.0000	0.0264	0.0209
104.5000	0.0191	0.0151
105.0000	0.0088	0.0070
105.5000	0.0160	0.0127
106.0000	0.0135	0.0107
106.5000	0.0076	0.0060
107.0000	0.0106	0.0084
107.5000	0.0142	0.0112
108.0000	0.0178	0.0141
108.5000	0.0168	0.0133
109.0000	0.0160	0.0127
109.5000	0.0084	0.0066
110.0000	0.0108	0.0086
110.5000	0.0215	0.0170
111.0000	0.0204	0.0162
111.5000	0.0169	0.0134
112.0000	0.0096	0.0076
112.5000	0.0059	0.0046
113.0000	0.0130	0.0103
113.5000	0.0068	0.0054
114.0000	0.0140	0.0111
114.5000	0.0171	0.0135
115.0000	0.0239	0.0189
115.5000	0.0218	0.0173
116.0000	0.0189	0.0150
116.5000	0.0152	0.0120
117.0000	0.0137	0.0108
117.5000	0.0070	0.0055
118.0000	0.0069	0.0054
118.5000	0.0159	0.0126
119.0000	0.0204	0.0162
119.5000	0.0174	0.0138
120.0000	0.0162	0.0128
120.5000	0.0198	0.0157
121.0000	0.0157	0.0124
121.5000	0.0155	0.0123
122.0000	0.0184	0.0146
122.5000	0.0074	0.0059
123.0000	0.0097	0.0076
123.5000	0.0095	0.0075
124.0000	0.0112	0.0088
124.5000	0.0040	0.0032
125.0000	0.0087	0.0069
125.5000	0.0162	0.0128
126.0000	0.0116	0.0092
126.5000	0.0153	0.0121
127.0000	0.0274	0.0217
127.5000	0.0202	0.0160
128.0000	0.0123	0.0098
128.5000	0.0053	0.0042
129.0000	0.0036	0.0028
129.5000	0.0002	0.0002
130.0000	0.0000	0.0000
130.5000	0.0000	0.0000
131.0000	0.0000	0.0000
131.5000	0.0046	0.0036
132.0000	0.0002	0.0002
132.5000	0.0046	0.0036
133.0000	0.0000	0.0000
133.5000	0.0000	0.0000
134.0000	0.0003	0.0002
134.5000	0.0098	0.0077
135.0000	0.0056	0.0044
135.5000	0.0041	0.0033
136.0000	0.0000	0.0000
136.5000	0.0000	0.0000
137.0000	0.0111	0.0088
137.5000	0.0002	0.0002
138.0000	0.0000	0.0000
138.5000	0.0004	0.0003
139.0000	0.0002	0.0002
139.5000	0.0000	0.0000
140.0000	0.0000	0.0000
140.5000	0.0000	0.0000
141.0000	0.0000	0.0000
141.5000	0.0001	0.0001
142.0000	0.0000	0.0000
142.5000	0.0000	0.0000
143.0000	0.0000	0.0000
