# Depth-Dose Distribution (PDD)
# Depth(mm) Dose(Gy) Dose_norm
# Bragg Peak at: 153.5 mm, 1.21587 Gy
0.0000	0.3226	0.2653
0.5000	0.3264	0.2684
1.0000	0.3299	0.2713
1.5000	0.3320	0.2730
2.0000	0.3110	0.2558
2.5000	0.2706	0.2226
3.0000	0.2480	0.2040
3.5000	0.2560	0.2106
4.0000	0.2554	0.2100
4.5000	0.2523	0.2075
5.0000	0.2546	0.2094
5.5000	0.2540	0.2089
6.0000	0.2553	0.2100
6.5000	0.2651	0.2180
7.0000	0.3041	0.2501
7.5000	0.3297	0.2712
8.0000	0.3507	0.2885
8.5000	0.3607	0.2966
9.0000	0.3718	0.3058
9.5000	0.3662	0.3011
10.0000	0.3092	0.2543
10.5000	0.2650	0.2180
11.0000	0.2626	0.2160
11.5000	0.2573	0.2116
12.0000	0.2584	0.2125
12.5000	0.2588	0.2129
13.0000	0.2581	0.2122
13.5000	0.2581	0.2123
14.0000	0.2585	0.2126
14.5000	0.2593	0.2133
15.0000	0.2593	0.2132
15.5000	0.2589	0.2129
16.0000	0.2605	0.2143
16.5000	0.2600	0.2139
17.0000	0.2600	0.2138
17.5000	0.2607	0.2144
18.0000	0.2619	0.2154
18.5000	0.2615	0.2151
19.0000	0.2630	0.2163
19.5000	0.2624	0.2158
20.0000	0.2640	0.2172
20.5000	0.2642	0.2173
21.0000	0.2649	0.2179
21.5000	0.2642	0.2173
22.0000	0.2671	0.2197
22.5000	0.2655	0.2184
23.0000	0.2680	0.2204
23.5000	0.2657	0.2185
24.0000	0.2685	0.2208
24.5000	0.2669	0.2195
25.0000	0.2695	0.2217
25.5000	0.2689	0.2212
26.0000	0.2701	0.2221
26.5000	0.2700	0.2221
27.0000	0.2707	0.2226
27.5000	0.2713	0.2232
28.0000	0.2711	0.2230
28.5000	0.2733	0.2248
29.0000	0.2744	0.2257
29.5000	0.2736	0.2250
30.0000	0.2752	0.2263
30.5000	0.2758	0.2269
31.0000	0.2753	0.2264
31.5000	0.2780	0.2287
32.0000	0.2783	0.2289
32.5000	0.2776	0.2283
33.0000	0.2798	0.2301
33.5000	0.2793	0.2297
34.0000	0.2799	0.2302
34.5000	0.2812	0.2313
35.0000	0.2820	0.2319
35.5000	0.2828	0.2326
36.0000	0.2827	0.2325
36.5000	0.2840	0.2336
37.0000	0.2830	0.2327
37.5000	0.2841	0.2337
38.0000	0.2865	0.2357
38.5000	0.2869	0.2359
39.0000	0.2872	0.2362
39.5000	0.2876	0.2365
40.0000	0.2892	0.2378
40.5000	0.2905	0.2390
41.0000	0.2913	0.2396
41.5000	0.2923	0.2404
42.0000	0.2924	0.2405
42.5000	0.2937	0.2415
43.0000	0.2947	0.2424
43.5000	0.2956	0.2431
44.0000	0.2959	0.2433
44.5000	0.2977	0.2449
45.0000	0.2994	0.2462
45.5000	0.2999	0.2467
46.0000	0.3008	0.2474
46.5000	0.3019	0.2483
47.0000	0.3036	0.2497
47.5000	0.3037	0.2498
48.0000	0.3071	0.2526
48.5000	0.3089	0.2540
49.0000	0.3113	0.2561
49.5000	0.3132	0.2576
50.0000	0.3130	0.2574
50.5000	0.3143	0.2585
51.0000	0.3129	0.2573
51.5000	0.3141	0.2583
52.0000	0.3123	0.2568
52.5000	0.3146	0.2587
53.0000	0.3140	0.2582
53.5000	0.3161	0.2600
54.0000	0.3168	0.2606
54.5000	0.3190	0.2623
55.0000	0.3191	0.2625
55.5000	0.3208	0.2638
56.0000	0.3215	0.2644
56.5000	0.3235	0.2661
57.0000	0.3225	0.2652
57.5000	0.3230	0.2656
58.0000	0.3228	0.2655
58.5000	0.3240	0.2665
59.0000	0.3252	0.2675
59.5000	0.3256	0.2678
60.0000	0.3274	0.2693
60.5000	0.3282	0.2699
61.0000	0.3299	0.2713
61.5000	0.3282	0.2699
62.0000	0.3297	0.2711
62.5000	0.3289	0.2705
63.0000	0.3311	0.2723
63.5000	0.3325	0.2734
64.0000	0.3333	0.2741
64.5000	0.3352	0.2757
65.0000	0.3365	0.2767
65.5000	0.3364	0.2766
66.0000	0.3380	0.2780
66.5000	0.3379	0.2779
67.0000	0.3397	0.2794
67.5000	0.3411	0.2805
68.0000	0.3430	0.2821
